date,title,odds,date_bet,identifier
2017-09-19T06:02:02.608167,ÖVP + SPÖ,1.95,15.10.2017 08:00,1
2017-09-19T06:02:02.608167,ÖVP + FPÖ,2.50,15.10.2017 08:00,3
2017-09-19T06:02:02.608167,SPÖ + FPÖ,5.70,15.10.2017 08:00,4
2017-09-19T18:02:02.684119,ÖVP + SPÖ,1.95,15.10.2017 08:00,1
2017-09-19T18:02:02.684119,ÖVP + FPÖ,2.50,15.10.2017 08:00,3
2017-09-19T18:02:02.684119,SPÖ + FPÖ,5.70,15.10.2017 08:00,4
2017-09-20T06:02:03.392125,ÖVP + SPÖ,1.95,15.10.2017 08:00,1
2017-09-20T06:02:03.392125,ÖVP + FPÖ,2.50,15.10.2017 08:00,3
2017-09-20T06:02:03.392125,SPÖ + FPÖ,5.70,15.10.2017 08:00,4
2017-09-20T18:02:03.110930,ÖVP + SPÖ,1.95,15.10.2017 08:00,1
2017-09-20T18:02:03.110930,ÖVP + FPÖ,2.50,15.10.2017 08:00,3
2017-09-20T18:02:03.110930,SPÖ + FPÖ,5.70,15.10.2017 08:00,4
2017-09-21T06:02:02.886497,ÖVP + SPÖ,1.95,15.10.2017 08:00,1
2017-09-21T06:02:02.886497,ÖVP + FPÖ,2.50,15.10.2017 08:00,3
2017-09-21T06:02:02.886497,SPÖ + FPÖ,5.70,15.10.2017 08:00,4
2017-09-21T18:02:02.952602,ÖVP + SPÖ,1.95,15.10.2017 08:00,1
2017-09-21T18:02:02.952602,ÖVP + FPÖ,2.50,15.10.2017 08:00,3
2017-09-21T18:02:02.952602,SPÖ + FPÖ,5.70,15.10.2017 08:00,4
2017-09-22T06:02:02.433249,ÖVP + SPÖ,2.35,15.10.2017 08:00,1
2017-09-22T06:02:02.433249,ÖVP + FPÖ,1.80,15.10.2017 08:00,3
2017-09-22T06:02:02.433249,SPÖ + FPÖ,8.00,15.10.2017 08:00,4
2017-09-22T18:02:02.880219,ÖVP + SPÖ,2.35,15.10.2017 08:00,1
2017-09-22T18:02:02.880219,ÖVP + FPÖ,1.80,15.10.2017 08:00,3
2017-09-22T18:02:02.880219,SPÖ + FPÖ,8.00,15.10.2017 08:00,4
2017-09-23T06:02:02.899641,ÖVP + SPÖ,2.65,15.10.2017 08:00,1
2017-09-23T06:02:02.899641,ÖVP + FPÖ,1.60,15.10.2017 08:00,3
2017-09-23T06:02:02.899641,SPÖ + FPÖ,11.00,15.10.2017 08:00,4
2017-09-23T18:02:02.948435,ÖVP + SPÖ,2.65,15.10.2017 08:00,1
2017-09-23T18:02:02.948435,ÖVP + FPÖ,1.60,15.10.2017 08:00,3
2017-09-23T18:02:02.948435,SPÖ + FPÖ,11.00,15.10.2017 08:00,4
2017-09-24T06:02:02.559866,ÖVP + SPÖ,2.65,15.10.2017 08:00,1
2017-09-24T06:02:02.559866,ÖVP + FPÖ,1.60,15.10.2017 08:00,3
2017-09-24T06:02:02.559866,SPÖ + FPÖ,11.00,15.10.2017 08:00,4
2017-09-24T18:02:02.727096,ÖVP + SPÖ,2.75,15.10.2017 08:00,1
2017-09-24T18:02:02.727096,ÖVP + FPÖ,1.55,15.10.2017 08:00,3
2017-09-24T18:02:02.727096,SPÖ + FPÖ,12.00,15.10.2017 08:00,4
2017-09-25T06:02:03.088279,ÖVP + SPÖ,2.75,15.10.2017 08:00,1
2017-09-25T06:02:03.088279,ÖVP + FPÖ,1.55,15.10.2017 08:00,3
2017-09-25T06:02:03.088279,SPÖ + FPÖ,12.00,15.10.2017 08:00,4
2017-09-25T18:02:02.791834,ÖVP + SPÖ,2.75,15.10.2017 08:00,1
2017-09-25T18:02:02.791834,ÖVP + FPÖ,1.55,15.10.2017 08:00,3
2017-09-25T18:02:02.791834,SPÖ + FPÖ,12.00,15.10.2017 08:00,4
2017-09-26T06:02:04.320406,ÖVP + SPÖ,2.75,15.10.2017 08:00,1
2017-09-26T06:02:04.320406,ÖVP + FPÖ,1.55,15.10.2017 08:00,3
2017-09-26T06:02:04.320406,SPÖ + FPÖ,12.00,15.10.2017 08:00,4
2017-09-26T18:02:05.065076,ÖVP + SPÖ,2.75,15.10.2017 08:00,1
2017-09-26T18:02:05.065076,ÖVP + FPÖ,1.55,15.10.2017 08:00,3
2017-09-26T18:02:05.065076,SPÖ + FPÖ,12.00,15.10.2017 08:00,4
2017-09-27T06:02:02.311131,ÖVP + SPÖ,2.75,15.10.2017 08:00,1
2017-09-27T06:02:02.311131,ÖVP + FPÖ,1.55,15.10.2017 08:00,3
2017-09-27T06:02:02.311131,SPÖ + FPÖ,12.00,15.10.2017 08:00,4
2017-09-27T18:02:03.425519,ÖVP + SPÖ,2.75,15.10.2017 08:00,1
2017-09-27T18:02:03.425519,ÖVP + FPÖ,1.55,15.10.2017 08:00,3
2017-09-27T18:02:03.425519,SPÖ + FPÖ,12.00,15.10.2017 08:00,4
2017-09-28T06:02:03.041306,ÖVP + SPÖ,2.75,15.10.2017 08:00,1
2017-09-28T06:02:03.041306,ÖVP + FPÖ,1.55,15.10.2017 08:00,3
2017-09-28T06:02:03.041306,SPÖ + FPÖ,12.00,15.10.2017 08:00,4
2017-09-28T18:02:02.781880,ÖVP + SPÖ,2.90,15.10.2017 08:00,1
2017-09-28T18:02:02.781880,ÖVP + FPÖ,1.45,15.10.2017 08:00,3
2017-09-28T18:02:02.781880,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-09-29T06:02:02.311783,ÖVP + SPÖ,2.90,15.10.2017 08:00,1
2017-09-29T06:02:02.311783,ÖVP + FPÖ,1.45,15.10.2017 08:00,3
2017-09-29T06:02:02.311783,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-09-29T18:02:03.578761,ÖVP + SPÖ,2.90,15.10.2017 08:00,1
2017-09-29T18:02:03.578761,ÖVP + FPÖ,1.45,15.10.2017 08:00,3
2017-09-29T18:02:03.578761,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-09-30T06:02:02.562627,ÖVP + SPÖ,2.90,15.10.2017 08:00,1
2017-09-30T06:02:02.562627,ÖVP + FPÖ,1.45,15.10.2017 08:00,3
2017-09-30T06:02:02.562627,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-09-30T18:02:03.327939,ÖVP + SPÖ,2.90,15.10.2017 08:00,1
2017-09-30T18:02:03.327939,ÖVP + FPÖ,1.45,15.10.2017 08:00,3
2017-09-30T18:02:03.327939,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-10-01T06:02:03.139421,ÖVP + SPÖ,2.90,15.10.2017 08:00,1
2017-10-01T06:02:03.139421,ÖVP + FPÖ,1.45,15.10.2017 08:00,3
2017-10-01T06:02:03.139421,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-10-01T18:02:02.618312,ÖVP + SPÖ,2.90,15.10.2017 08:00,1
2017-10-01T18:02:02.618312,ÖVP + FPÖ,1.45,15.10.2017 08:00,3
2017-10-01T18:02:02.618312,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-10-02T06:02:02.882780,ÖVP + SPÖ,2.90,15.10.2017 08:00,1
2017-10-02T06:02:02.882780,ÖVP + FPÖ,1.45,15.10.2017 08:00,3
2017-10-02T06:02:02.882780,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-10-02T18:02:02.324896,ÖVP + SPÖ,2.90,15.10.2017 08:00,1
2017-10-02T18:02:02.324896,ÖVP + FPÖ,1.45,15.10.2017 08:00,3
2017-10-02T18:02:02.324896,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-10-03T06:02:02.945275,ÖVP + SPÖ,3.20,15.10.2017 08:00,1
2017-10-03T06:02:02.945275,ÖVP + FPÖ,1.40,15.10.2017 08:00,3
2017-10-03T06:02:02.945275,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-10-03T18:02:03.117799,ÖVP + SPÖ,3.20,15.10.2017 08:00,1
2017-10-03T18:02:03.117799,ÖVP + FPÖ,1.40,15.10.2017 08:00,3
2017-10-03T18:02:03.117799,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-10-04T06:02:03.069074,ÖVP + SPÖ,3.20,15.10.2017 08:00,1
2017-10-04T06:02:03.069074,ÖVP + FPÖ,1.40,15.10.2017 08:00,3
2017-10-04T06:02:03.069074,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-10-04T18:02:02.643907,ÖVP + SPÖ,3.20,15.10.2017 08:00,1
2017-10-04T18:02:02.643907,ÖVP + FPÖ,1.40,15.10.2017 08:00,3
2017-10-04T18:02:02.643907,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-10-05T06:02:02.864702,ÖVP + SPÖ,3.20,15.10.2017 08:00,1
2017-10-05T06:02:02.864702,ÖVP + FPÖ,1.40,15.10.2017 08:00,3
2017-10-05T06:02:02.864702,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
2017-10-05T18:02:02.693167,ÖVP + SPÖ,3.20,15.10.2017 08:00,1
2017-10-05T18:02:02.693167,ÖVP + FPÖ,1.40,15.10.2017 08:00,3
2017-10-05T18:02:02.693167,SPÖ + FPÖ,15.00,15.10.2017 08:00,4
