date,title,odds,date_bet,identifier
2017-07-19T10:01:08.831844,0 - 155 švestkových knedlíků,1.85,19.08.2017 10:00,1
2017-07-19T10:01:08.831844,156 a víc švestkových knedlíků,1.85,19.08.2017 10:00,3
2017-07-20T09:50:28.638800,0 - 155 švestkových knedlíků,1.85,19.08.2017 10:00,1
2017-07-20T09:50:28.638800,156 a víc švestkových knedlíků,1.85,19.08.2017 10:00,3
2017-07-21T06:47:37.835354,0 - 155 švestkových knedlíků,1.85,19.08.2017 10:00,1
2017-07-21T06:47:37.835354,156 a víc švestkových knedlíků,1.85,19.08.2017 10:00,3
2017-07-23T19:08:37.161252,0 - 155 švestkových knedlíků,1.65,19.08.2017 10:00,1
2017-07-23T19:08:37.161252,156 a víc švestkových knedlíků,2.10,19.08.2017 10:00,3
2017-07-24T06:02:02.646175,0 - 155 švestkových knedlíků,1.65,19.08.2017 10:00,1
2017-07-24T06:02:02.646175,156 a víc švestkových knedlíků,2.10,19.08.2017 10:00,3
2017-07-24T16:22:31.284542,0 - 155 švestkových knedlíků,1.55,19.08.2017 10:00,1
2017-07-24T16:22:31.284542,156 a víc švestkových knedlíků,2.25,19.08.2017 10:00,3
2017-07-25T06:02:02.984889,0 - 155 švestkových knedlíků,1.55,19.08.2017 10:00,1
2017-07-25T06:02:02.984889,156 a víc švestkových knedlíků,2.25,19.08.2017 10:00,3
2017-07-26T03:18:49.441703,0 - 155 švestkových knedlíků,1.55,19.08.2017 10:00,1
2017-07-26T03:18:49.441703,156 a víc švestkových knedlíků,2.25,19.08.2017 10:00,3
2017-07-26T06:02:02.516074,0 - 155 švestkových knedlíků,1.55,19.08.2017 10:00,1
2017-07-26T06:02:02.516074,156 a víc švestkových knedlíků,2.25,19.08.2017 10:00,3
2017-07-26T18:02:02.790388,0 - 155 švestkových knedlíků,1.55,19.08.2017 10:00,1
2017-07-26T18:02:02.790388,156 a víc švestkových knedlíků,2.25,19.08.2017 10:00,3
2017-07-27T06:02:02.503893,0 - 155 švestkových knedlíků,1.50,19.08.2017 10:00,1
2017-07-27T06:02:02.503893,156 a víc švestkových knedlíků,2.41,19.08.2017 10:00,3
2017-07-27T18:02:02.962077,0 - 155 švestkových knedlíků,1.50,19.08.2017 10:00,1
2017-07-27T18:02:02.962077,156 a víc švestkových knedlíků,2.41,19.08.2017 10:00,3
2017-07-28T06:02:02.914107,0 - 155 švestkových knedlíků,1.50,19.08.2017 10:00,1
2017-07-28T06:02:02.914107,156 a víc švestkových knedlíků,2.41,19.08.2017 10:00,3
2017-07-28T18:02:02.530904,0 - 155 švestkových knedlíků,1.50,19.08.2017 10:00,1
2017-07-28T18:02:02.530904,156 a víc švestkových knedlíků,2.41,19.08.2017 10:00,3
2017-07-29T06:02:03.034688,0 - 155 švestkových knedlíků,1.50,19.08.2017 10:00,1
2017-07-29T06:02:03.034688,156 a víc švestkových knedlíků,2.41,19.08.2017 10:00,3
2017-07-29T18:02:02.779610,0 - 155 švestkových knedlíků,1.50,19.08.2017 10:00,1
2017-07-29T18:02:02.779610,156 a víc švestkových knedlíků,2.41,19.08.2017 10:00,3
2017-07-30T06:02:02.160063,0 - 155 švestkových knedlíků,1.50,19.08.2017 10:00,1
2017-07-30T06:02:02.160063,156 a víc švestkových knedlíků,2.41,19.08.2017 10:00,3
2017-07-30T18:02:02.934873,0 - 155 švestkových knedlíků,1.50,19.08.2017 10:00,1
2017-07-30T18:02:02.934873,156 a víc švestkových knedlíků,2.41,19.08.2017 10:00,3
2017-07-31T06:02:02.267566,0 - 155 švestkových knedlíků,1.50,19.08.2017 10:00,1
2017-07-31T06:02:02.267566,156 a víc švestkových knedlíků,2.41,19.08.2017 10:00,3
2017-07-31T18:02:02.733694,0 - 155 švestkových knedlíků,1.50,19.08.2017 10:00,1
2017-07-31T18:02:02.733694,156 a víc švestkových knedlíků,2.41,19.08.2017 10:00,3
2017-08-01T06:02:02.711382,0 - 155 švestkových knedlíků,1.50,19.08.2017 10:00,1
2017-08-01T06:02:02.711382,156 a víc švestkových knedlíků,2.41,19.08.2017 10:00,3
