date,id,name,odd,supername,hypername
2024-02-01 20:07:10.401820,1948138766,Brooks Danielle,11.0,,Vítěz
2024-02-01 20:07:10.401820,1948138763,Blunt Emily,12.0,,Vítěz
2024-02-01 20:07:10.401820,1948138765,Ferrera America,20.0,,Vítěz
2024-02-01 20:07:10.401820,1948138762,Fosler Jodie,30.0,,Vítěz
2024-02-02 04:07:30.653127,1948138764,Randolph Da'Vine Joy,1.05,,Vítěz
2024-02-02 04:07:30.653127,1948138766,Brooks Danielle,11.0,,Vítěz
2024-02-02 04:07:30.653127,1948138763,Blunt Emily,12.0,,Vítěz
2024-02-02 04:07:30.653127,1948138765,Ferrera America,20.0,,Vítěz
2024-02-02 04:07:30.653127,1948138762,Fosler Jodie,30.0,,Vítěz
2024-02-02 12:08:37.355075,1948138764,Randolph Da'Vine Joy,1.05,,Vítěz
2024-02-02 12:08:37.355075,1948138766,Brooks Danielle,11.0,,Vítěz
2024-02-02 12:08:37.355075,1948138763,Blunt Emily,12.0,,Vítěz
2024-02-02 12:08:37.355075,1948138765,Ferrera America,20.0,,Vítěz
2024-02-02 12:08:37.355075,1948138762,Fosler Jodie,30.0,,Vítěz
