date,id,name,odd,supername,hypername
2023-12-30 12:07:45.376488,1920371221,Méně než 2024.5,2.98,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-30 12:07:45.376488,1920371222,2024.5 a více,1.33,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-30 12:07:45.376488,1920371224,Méně než 48321.5,1.55,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-30 12:07:45.376488,1920371223,48321.5 a více,2.26,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-30 12:07:45.376488,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2023-12-30 12:07:45.376488,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2023-12-30 20:07:05.556980,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-30 20:07:05.556980,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-30 20:07:05.556980,1920371221,Méně než 2024.5,2.89,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-30 20:07:05.556980,1920371222,2024.5 a více,1.35,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-30 20:07:05.556980,1920371224,Méně než 48321.5,1.5,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-30 20:07:05.556980,1920371223,48321.5 a více,2.38,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-30 20:07:05.556980,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2023-12-30 20:07:05.556980,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2023-12-31 04:07:36.039985,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 04:07:36.039985,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 04:07:36.039985,1920371221,Méně než 2024.5,2.89,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 04:07:36.039985,1920371222,2024.5 a více,1.35,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 04:07:36.039985,1920371224,Méně než 48321.5,1.5,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 04:07:36.039985,1920371223,48321.5 a více,2.38,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 04:07:36.039985,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2023-12-31 04:07:36.039985,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2023-12-31 12:07:52.601838,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 12:07:52.601838,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 12:07:52.601838,1920371221,Méně než 2024.5,2.89,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 12:07:52.601838,1920371222,2024.5 a více,1.35,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 12:07:52.601838,1920371224,Méně než 48321.5,1.5,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 12:07:52.601838,1920371223,48321.5 a více,2.38,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 12:07:52.601838,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2023-12-31 12:07:52.601838,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2023-12-31 20:07:06.665868,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 20:07:06.665868,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 20:07:06.665868,1920371221,Méně než 2024.5,2.89,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 20:07:06.665868,1920371222,2024.5 a více,1.35,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 20:07:06.665868,1920371224,Méně než 48321.5,1.5,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 20:07:06.665868,1920371223,48321.5 a více,2.38,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2023-12-31 20:07:06.665868,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2023-12-31 20:07:06.665868,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-01 04:07:48.350310,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 04:07:48.350310,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 04:07:48.350310,1920371221,Méně než 2024.5,2.89,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 04:07:48.350310,1920371222,2024.5 a více,1.35,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 04:07:48.350310,1920371224,Méně než 48321.5,1.5,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 04:07:48.350310,1920371223,48321.5 a více,2.38,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 04:07:48.350310,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-01 04:07:48.350310,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-01 12:08:54.817104,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 12:08:54.817104,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 12:08:54.817104,1920371221,Méně než 2024.5,2.89,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 12:08:54.817104,1920371222,2024.5 a více,1.35,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 12:08:54.817104,1920371224,Méně než 48321.5,1.5,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 12:08:54.817104,1920371223,48321.5 a více,2.38,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 12:08:54.817104,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-01 12:08:54.817104,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-01 20:07:17.534634,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 20:07:17.534634,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 20:07:17.534634,1920371221,Méně než 2024.5,2.89,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 20:07:17.534634,1920371222,2024.5 a více,1.35,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 20:07:17.534634,1920371224,Méně než 48321.5,1.5,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 20:07:17.534634,1920371223,48321.5 a více,2.38,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-01 20:07:17.534634,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-01 20:07:17.534634,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-02 04:07:41.053544,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 04:07:41.053544,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 04:07:41.053544,1920371221,Méně než 2024.5,2.89,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 04:07:41.053544,1920371222,2024.5 a více,1.35,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 04:07:41.053544,1920371224,Méně než 48321.5,1.55,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 04:07:41.053544,1920371223,48321.5 a více,2.26,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 04:07:41.053544,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-02 04:07:41.053544,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-02 12:08:45.460752,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 12:08:45.460752,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 12:08:45.460752,1920371221,Méně než 2024.5,2.89,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 12:08:45.460752,1920371222,2024.5 a více,1.35,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 12:08:45.460752,1920371224,Méně než 48321.5,1.84,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 12:08:45.460752,1920371223,48321.5 a více,1.84,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 12:08:45.460752,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-02 12:08:45.460752,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-02 20:07:22.992586,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 20:07:22.992586,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 20:07:22.992586,1920371221,Méně než 2024.5,2.89,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 20:07:22.992586,1920371222,2024.5 a více,1.35,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 20:07:22.992586,1920371224,Méně než 48321.5,1.84,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 20:07:22.992586,1920371223,48321.5 a více,1.84,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-02 20:07:22.992586,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-02 20:07:22.992586,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-03 04:07:32.126665,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 04:07:32.126665,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 04:07:32.126665,1920371221,Méně než 2024.5,2.89,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 04:07:32.126665,1920371222,2024.5 a více,1.35,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 04:07:32.126665,1920371224,Méně než 48321.5,1.84,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 04:07:32.126665,1920371223,48321.5 a více,1.84,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 04:07:32.126665,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-03 04:07:32.126665,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-03 12:08:53.710295,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 12:08:53.710295,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 12:08:53.710295,1920371221,Méně než 2024.5,2.89,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 12:08:53.710295,1920371222,2024.5 a více,1.35,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 12:08:53.710295,1920371224,Méně než 48321.5,1.7,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 12:08:53.710295,1920371223,48321.5 a více,2.01,,Kurz 1 Bitcoin v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 12:08:53.710295,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-03 12:08:53.710295,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-03 20:07:29.589283,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 20:07:29.589283,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 20:07:29.589283,1920371221,Méně než 2024.5,2.38,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 20:07:29.589283,1920371222,2024.5 a více,1.5,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-03 20:07:29.589283,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-03 20:07:29.589283,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-04 04:07:48.621411,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-04 04:07:48.621411,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-04 04:07:48.621411,1920371221,Méně než 2024.5,2.38,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-04 04:07:48.621411,1920371222,2024.5 a více,1.5,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-04 04:07:48.621411,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-04 04:07:48.621411,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-04 12:08:57.273354,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-04 12:08:57.273354,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-04 12:08:57.273354,1920371221,Méně než 2024.5,2.38,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-04 12:08:57.273354,1920371222,2024.5 a více,1.5,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-04 12:08:57.273354,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-04 12:08:57.273354,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-04 20:07:20.531173,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-04 20:07:20.531173,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-04 20:07:20.531173,1920371221,Méně než 2024.5,2.38,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-04 20:07:20.531173,1920371222,2024.5 a více,1.5,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-04 20:07:20.531173,1920371225,Méně než 24.51,3.15,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-04 20:07:20.531173,1920371226,24.51 a více,1.3,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-05 04:07:38.373006,1920371219,Méně než 80.5,1.65,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-05 04:07:38.373006,1920371220,80.5 a více,2.08,,Cena 1 barel ropa Brent v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-05 04:07:38.373006,1920371221,Méně než 2024.5,2.38,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-05 04:07:38.373006,1920371222,2024.5 a více,1.5,,Cena 1 oz zlata v USD dne 14.2.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-05 04:07:38.373006,1920371225,Méně než 24.51,3.48,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-05 04:07:38.373006,1920371226,24.51 a více,1.25,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.2.2024
2024-01-05 20:07:19.102084,1933945014,Méně než 80.5,1.84,,Cena 1 barel ropa Brent v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-05 20:07:19.102084,1933945013,80.5 a více,1.84,,Cena 1 barel ropa Brent v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-05 20:07:19.102084,1933945015,Méně než 2032.5,2.38,,Cena 1 oz zlata v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-05 20:07:19.102084,1933945016,2032.5 a více,1.5,,Cena 1 oz zlata v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-05 20:07:19.102084,1933945018,Méně než 48321.5,1.75,,Kurz 1 Bitcoin v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-05 20:07:19.102084,1933945017,48321.5 a více,1.94,,Kurz 1 Bitcoin v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-05 20:07:19.102084,1933945019,Méně než 24.65,1.84,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.3.2024
2024-01-05 20:07:19.102084,1933945020,24.65 a více,1.84,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.3.2024
2024-01-06 04:07:45.221686,1933945014,Méně než 80.5,1.84,,Cena 1 barel ropa Brent v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-06 04:07:45.221686,1933945013,80.5 a více,1.84,,Cena 1 barel ropa Brent v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-06 04:07:45.221686,1933945015,Méně než 2032.5,2.38,,Cena 1 oz zlata v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-06 04:07:45.221686,1933945016,2032.5 a více,1.5,,Cena 1 oz zlata v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-06 04:07:45.221686,1933945018,Méně než 48321.5,1.84,,Kurz 1 Bitcoin v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-06 04:07:45.221686,1933945017,48321.5 a více,1.84,,Kurz 1 Bitcoin v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
2024-01-06 04:07:45.221686,1933945019,Méně než 24.65,1.84,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.3.2024
2024-01-06 04:07:45.221686,1933945020,24.65 a více,1.84,,Kurz devizového trhu 1 EUR podle ČNB pro den 14.3.2024
2024-01-06 12:07:58.646498,1933945014,Méně než 80.5,1.84,,Cena 1 barel ropa Brent v USD dne 14.3.2024 v 15:02 SEČ (vyhodnocení podle kurzy.cz)
