date,id,name,odd,supername,hypername
2024-01-28 20:07:08.231796,1948138729,Nolan Christopher,1.02,,Vítěz
2024-01-28 20:07:08.231796,1948138730,Scorsese Martin,11.0,,Vítěz
2024-01-28 20:07:08.231796,1948138732,Lanthimos Yorgos,15.0,,Vítěz
2024-01-28 20:07:08.231796,1948138731,Triet Justine,17.0,,Vítěz
2024-01-28 20:07:08.231796,1948138733,Glazer Jonathan,25.0,,Vítěz
2024-01-29 04:07:23.902345,1948138729,Nolan Christopher,1.02,,Vítěz
2024-01-29 04:07:23.902345,1948138730,Scorsese Martin,11.0,,Vítěz
2024-01-29 04:07:23.902345,1948138732,Lanthimos Yorgos,15.0,,Vítěz
2024-01-29 04:07:23.902345,1948138731,Triet Justine,17.0,,Vítěz
2024-01-29 04:07:23.902345,1948138733,Glazer Jonathan,25.0,,Vítěz
2024-01-29 12:08:52.320994,1948138729,Nolan Christopher,1.02,,Vítěz
2024-01-29 12:08:52.320994,1948138730,Scorsese Martin,11.0,,Vítěz
2024-01-29 12:08:52.320994,1948138732,Lanthimos Yorgos,15.0,,Vítěz
2024-01-29 12:08:52.320994,1948138731,Triet Justine,17.0,,Vítěz
2024-01-29 12:08:52.320994,1948138733,Glazer Jonathan,25.0,,Vítěz
2024-01-29 20:07:11.454675,1948138729,Nolan Christopher,1.02,,Vítěz
2024-01-29 20:07:11.454675,1948138730,Scorsese Martin,11.0,,Vítěz
2024-01-29 20:07:11.454675,1948138732,Lanthimos Yorgos,15.0,,Vítěz
2024-01-29 20:07:11.454675,1948138731,Triet Justine,17.0,,Vítěz
2024-01-29 20:07:11.454675,1948138733,Glazer Jonathan,25.0,,Vítěz
2024-01-30 04:07:15.764818,1948138729,Nolan Christopher,1.02,,Vítěz
2024-01-30 04:07:15.764818,1948138730,Scorsese Martin,11.0,,Vítěz
2024-01-30 04:07:15.764818,1948138732,Lanthimos Yorgos,15.0,,Vítěz
2024-01-30 04:07:15.764818,1948138731,Triet Justine,17.0,,Vítěz
2024-01-30 04:07:15.764818,1948138733,Glazer Jonathan,25.0,,Vítěz
2024-01-30 12:08:44.781061,1948138729,Nolan Christopher,1.02,,Vítěz
2024-01-30 12:08:44.781061,1948138730,Scorsese Martin,11.0,,Vítěz
2024-01-30 12:08:44.781061,1948138732,Lanthimos Yorgos,15.0,,Vítěz
2024-01-30 12:08:44.781061,1948138731,Triet Justine,17.0,,Vítěz
2024-01-30 12:08:44.781061,1948138733,Glazer Jonathan,25.0,,Vítěz
2024-01-30 20:07:23.949945,1948138729,Nolan Christopher,1.02,,Vítěz
2024-01-30 20:07:23.949945,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-01-30 20:07:23.949945,1948138730,Scorsese Martin,15.0,,Vítěz
2024-01-30 20:07:23.949945,1948138731,Triet Justine,20.0,,Vítěz
2024-01-30 20:07:23.949945,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-01-31 04:07:32.456510,1948138729,Nolan Christopher,1.02,,Vítěz
2024-01-31 04:07:32.456510,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-01-31 04:07:32.456510,1948138730,Scorsese Martin,15.0,,Vítěz
2024-01-31 04:07:32.456510,1948138731,Triet Justine,20.0,,Vítěz
2024-01-31 04:07:32.456510,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-01-31 12:08:42.994803,1948138729,Nolan Christopher,1.02,,Vítěz
2024-01-31 12:08:42.994803,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-01-31 12:08:42.994803,1948138730,Scorsese Martin,15.0,,Vítěz
2024-01-31 12:08:42.994803,1948138731,Triet Justine,20.0,,Vítěz
2024-01-31 12:08:42.994803,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-01-31 20:07:10.095050,1948138729,Nolan Christopher,1.02,,Vítěz
2024-01-31 20:07:10.095050,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-01-31 20:07:10.095050,1948138730,Scorsese Martin,15.0,,Vítěz
2024-01-31 20:07:10.095050,1948138731,Triet Justine,20.0,,Vítěz
2024-01-31 20:07:10.095050,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-02-01 04:07:47.116056,1948138729,Nolan Christopher,1.02,,Vítěz
2024-02-01 04:07:47.116056,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-02-01 04:07:47.116056,1948138730,Scorsese Martin,15.0,,Vítěz
2024-02-01 04:07:47.116056,1948138731,Triet Justine,20.0,,Vítěz
2024-02-01 04:07:47.116056,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-02-01 12:08:36.903167,1948138729,Nolan Christopher,1.02,,Vítěz
2024-02-01 12:08:36.903167,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-02-01 12:08:36.903167,1948138730,Scorsese Martin,15.0,,Vítěz
2024-02-01 12:08:36.903167,1948138731,Triet Justine,20.0,,Vítěz
2024-02-01 12:08:36.903167,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-02-01 20:07:10.401820,1948138729,Nolan Christopher,1.02,,Vítěz
2024-02-01 20:07:10.401820,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-02-01 20:07:10.401820,1948138730,Scorsese Martin,15.0,,Vítěz
2024-02-01 20:07:10.401820,1948138731,Triet Justine,20.0,,Vítěz
2024-02-01 20:07:10.401820,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-02-02 04:07:30.653127,1948138729,Nolan Christopher,1.02,,Vítěz
2024-02-02 04:07:30.653127,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-02-02 04:07:30.653127,1948138730,Scorsese Martin,15.0,,Vítěz
2024-02-02 04:07:30.653127,1948138731,Triet Justine,20.0,,Vítěz
2024-02-02 04:07:30.653127,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-02-02 12:08:37.355075,1948138729,Nolan Christopher,1.02,,Vítěz
2024-02-02 12:08:37.355075,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-02-02 12:08:37.355075,1948138730,Scorsese Martin,15.0,,Vítěz
2024-02-02 12:08:37.355075,1948138731,Triet Justine,20.0,,Vítěz
2024-02-02 12:08:37.355075,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-02-02 20:07:03.295915,1948138729,Nolan Christopher,1.02,,Vítěz
2024-02-02 20:07:03.295915,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-02-02 20:07:03.295915,1948138730,Scorsese Martin,15.0,,Vítěz
2024-02-02 20:07:03.295915,1948138731,Triet Justine,20.0,,Vítěz
2024-02-02 20:07:03.295915,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-02-03 04:07:17.892034,1948138729,Nolan Christopher,1.02,,Vítěz
2024-02-03 04:07:17.892034,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-02-03 04:07:17.892034,1948138730,Scorsese Martin,15.0,,Vítěz
2024-02-03 04:07:17.892034,1948138731,Triet Justine,20.0,,Vítěz
2024-02-03 04:07:17.892034,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-02-03 12:08:28.400954,1948138729,Nolan Christopher,1.02,,Vítěz
2024-02-03 12:08:28.400954,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-02-03 12:08:28.400954,1948138730,Scorsese Martin,15.0,,Vítěz
2024-02-03 12:08:28.400954,1948138731,Triet Justine,20.0,,Vítěz
2024-02-03 12:08:28.400954,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-02-03 20:07:31.589893,1948138729,Nolan Christopher,1.02,,Vítěz
2024-02-03 20:07:31.589893,1948138732,Lanthimos Yorgos,12.0,,Vítěz
2024-02-03 20:07:31.589893,1948138730,Scorsese Martin,15.0,,Vítěz
2024-02-03 20:07:31.589893,1948138731,Triet Justine,20.0,,Vítěz
2024-02-03 20:07:31.589893,1948138733,Glazer Jonathan,40.0,,Vítěz
2024-02-04 04:07:20.540972,1948138729,Nolan Christopher,1.03,,Vítěz
2024-02-04 04:07:20.540972,1948138732,Lanthimos Yorgos,11.0,,Vítěz
2024-02-04 04:07:20.540972,1948138730,Scorsese Martin,15.0,,Vítěz
2024-02-04 04:07:20.540972,1948138731,Triet Justine,20.0,,Vítěz
2024-02-04 04:07:20.540972,1948138733,Glazer Jonathan,40.0,,Vítěz
