date,id,name,odd,supername,hypername
2024-02-04 12:07:50.502271,1953990449,Peková Simona,2.0,,Vítěz
2024-02-04 12:07:50.502271,1953990450,Rázlová Regina,3.5,,Vítěz
2024-02-04 12:07:50.502271,1953990451,Vilhelmová Tatiana,3.5,,Vítěz
2024-02-04 12:07:50.502271,1953990453,Křenková Eliška,5.0,,Vítěz
2024-02-04 12:07:50.502271,1953990452,Plodková Jana,8.0,,Vítěz
2024-02-04 20:07:02.824693,1953990449,Peková Simona,1.8,,Vítěz
2024-02-04 20:07:02.824693,1953990450,Rázlová Regina,3.5,,Vítěz
2024-02-04 20:07:02.824693,1953990451,Vilhelmová Tatiana,4.0,,Vítěz
2024-02-04 20:07:02.824693,1953990453,Křenková Eliška,5.0,,Vítěz
2024-02-04 20:07:02.824693,1953990452,Plodková Jana,8.0,,Vítěz
2024-02-05 04:07:34.885577,1953990449,Peková Simona,1.8,,Vítěz
2024-02-05 04:07:34.885577,1953990450,Rázlová Regina,3.5,,Vítěz
2024-02-05 04:07:34.885577,1953990451,Vilhelmová Tatiana,4.0,,Vítěz
2024-02-05 04:07:34.885577,1953990453,Křenková Eliška,5.0,,Vítěz
2024-02-05 04:07:34.885577,1953990452,Plodková Jana,8.0,,Vítěz
2024-02-05 12:09:04.315039,1953990449,Peková Simona,1.8,,Vítěz
2024-02-05 12:09:04.315039,1953990450,Rázlová Regina,3.5,,Vítěz
2024-02-05 12:09:04.315039,1953990451,Vilhelmová Tatiana,4.0,,Vítěz
2024-02-05 12:09:04.315039,1953990453,Křenková Eliška,5.0,,Vítěz
2024-02-05 12:09:04.315039,1953990452,Plodková Jana,8.0,,Vítěz
2024-02-05 20:07:15.176272,1953990449,Peková Simona,1.8,,Vítěz
2024-02-05 20:07:15.176272,1953990450,Rázlová Regina,3.5,,Vítěz
2024-02-05 20:07:15.176272,1953990451,Vilhelmová Tatiana,4.0,,Vítěz
2024-02-05 20:07:15.176272,1953990453,Křenková Eliška,5.0,,Vítěz
2024-02-05 20:07:15.176272,1953990452,Plodková Jana,8.0,,Vítěz
2024-02-06 04:07:29.785422,1953990449,Peková Simona,1.8,,Vítěz
2024-02-06 04:07:29.785422,1953990450,Rázlová Regina,3.5,,Vítěz
2024-02-06 04:07:29.785422,1953990451,Vilhelmová Tatiana,4.0,,Vítěz
2024-02-06 04:07:29.785422,1953990453,Křenková Eliška,5.0,,Vítěz
2024-02-06 04:07:29.785422,1953990452,Plodková Jana,8.0,,Vítěz
2024-02-06 12:08:58.997797,1953990449,Peková Simona,1.7,,Vítěz
2024-02-06 12:08:58.997797,1953990450,Rázlová Regina,3.7,,Vítěz
2024-02-06 12:08:58.997797,1953990451,Vilhelmová Tatiana,4.0,,Vítěz
2024-02-06 12:08:58.997797,1953990453,Křenková Eliška,5.0,,Vítěz
2024-02-06 12:08:58.997797,1953990452,Plodková Jana,9.0,,Vítěz
2024-02-06 20:07:19.374492,1953990449,Peková Simona,1.7,,Vítěz
2024-02-06 20:07:19.374492,1953990450,Rázlová Regina,3.7,,Vítěz
2024-02-06 20:07:19.374492,1953990451,Vilhelmová Tatiana,4.0,,Vítěz
2024-02-06 20:07:19.374492,1953990453,Křenková Eliška,5.0,,Vítěz
2024-02-06 20:07:19.374492,1953990452,Plodková Jana,9.0,,Vítěz
2024-02-07 04:07:33.662842,1953990449,Peková Simona,1.7,,Vítěz
2024-02-07 04:07:33.662842,1953990450,Rázlová Regina,3.7,,Vítěz
2024-02-07 04:07:33.662842,1953990451,Vilhelmová Tatiana,4.0,,Vítěz
2024-02-07 04:07:33.662842,1953990453,Křenková Eliška,5.0,,Vítěz
2024-02-07 04:07:33.662842,1953990452,Plodková Jana,9.0,,Vítěz
2024-02-07 12:08:32.231713,1953990449,Peková Simona,1.7,,Vítěz
2024-02-07 12:08:32.231713,1953990450,Rázlová Regina,3.7,,Vítěz
2024-02-07 12:08:32.231713,1953990451,Vilhelmová Tatiana,4.0,,Vítěz
2024-02-07 12:08:32.231713,1953990453,Křenková Eliška,5.0,,Vítěz
2024-02-07 12:08:32.231713,1953990452,Plodková Jana,9.0,,Vítěz
2024-02-07 20:07:08.687098,1953990449,Peková Simona,1.6,,Vítěz
2024-02-07 20:07:08.687098,1953990450,Rázlová Regina,4.0,,Vítěz
2024-02-07 20:07:08.687098,1953990451,Vilhelmová Tatiana,4.5,,Vítěz
2024-02-07 20:07:08.687098,1953990453,Křenková Eliška,5.0,,Vítěz
2024-02-07 20:07:08.687098,1953990452,Plodková Jana,9.0,,Vítěz
2024-02-08 04:07:25.368119,1953990449,Peková Simona,1.6,,Vítěz
2024-02-08 04:07:25.368119,1953990450,Rázlová Regina,4.0,,Vítěz
2024-02-08 04:07:25.368119,1953990451,Vilhelmová Tatiana,4.5,,Vítěz
2024-02-08 04:07:25.368119,1953990453,Křenková Eliška,5.0,,Vítěz
2024-02-08 04:07:25.368119,1953990452,Plodková Jana,9.0,,Vítěz
2024-02-08 12:08:48.199240,1953990449,Peková Simona,1.5,,Vítěz
2024-02-08 12:08:48.199240,1953990450,Rázlová Regina,4.0,,Vítěz
2024-02-08 12:08:48.199240,1953990451,Vilhelmová Tatiana,4.5,,Vítěz
2024-02-08 12:08:48.199240,1953990453,Křenková Eliška,5.5,,Vítěz
2024-02-08 12:08:48.199240,1953990452,Plodková Jana,10.0,,Vítěz
2024-02-08 20:07:14.130589,1953990449,Peková Simona,1.5,,Vítěz
2024-02-08 20:07:14.130589,1953990450,Rázlová Regina,4.0,,Vítěz
2024-02-08 20:07:14.130589,1953990451,Vilhelmová Tatiana,4.5,,Vítěz
2024-02-08 20:07:14.130589,1953990453,Křenková Eliška,5.5,,Vítěz
2024-02-08 20:07:14.130589,1953990452,Plodková Jana,10.0,,Vítěz
2024-02-09 04:07:24.620913,1953990449,Peková Simona,1.5,,Vítěz
2024-02-09 04:07:24.620913,1953990450,Rázlová Regina,4.0,,Vítěz
2024-02-09 04:07:24.620913,1953990451,Vilhelmová Tatiana,4.5,,Vítěz
2024-02-09 04:07:24.620913,1953990453,Křenková Eliška,5.5,,Vítěz
2024-02-09 04:07:24.620913,1953990452,Plodková Jana,10.0,,Vítěz
2024-02-09 12:08:45.898516,1953990449,Peková Simona,1.5,,Vítěz
2024-02-09 12:08:45.898516,1953990450,Rázlová Regina,4.0,,Vítěz
2024-02-09 12:08:45.898516,1953990451,Vilhelmová Tatiana,4.5,,Vítěz
2024-02-09 12:08:45.898516,1953990453,Křenková Eliška,5.5,,Vítěz
2024-02-09 12:08:45.898516,1953990452,Plodková Jana,10.0,,Vítěz
2024-02-09 20:07:15.054723,1953990449,Peková Simona,1.5,,Vítěz
2024-02-09 20:07:15.054723,1953990450,Rázlová Regina,4.0,,Vítěz
2024-02-09 20:07:15.054723,1953990451,Vilhelmová Tatiana,4.5,,Vítěz
2024-02-09 20:07:15.054723,1953990453,Křenková Eliška,5.5,,Vítěz
2024-02-09 20:07:15.054723,1953990452,Plodková Jana,10.0,,Vítěz
2024-02-10 04:07:35.495127,1953990449,Peková Simona,1.5,,Vítěz
2024-02-10 04:07:35.495127,1953990450,Rázlová Regina,4.0,,Vítěz
2024-02-10 04:07:35.495127,1953990451,Vilhelmová Tatiana,4.5,,Vítěz
2024-02-10 04:07:35.495127,1953990453,Křenková Eliška,5.5,,Vítěz
