date,id,name,odd,supername,hypername
2024-01-28 20:07:08.231796,1948138786,Stone Emma,1.6,,Vítěz
2024-01-28 20:07:08.231796,1948138783,Gladstone Lily,2.2,,Vítěz
2024-01-28 20:07:08.231796,1948138782,Hüller Sandra,13.0,,Vítěz
2024-01-28 20:07:08.231796,1948138785,Mulligan Carey,20.0,,Vítěz
2024-01-28 20:07:08.231796,1948138784,Bening Annette,35.0,,Vítěz
2024-01-29 04:07:23.902345,1948138786,Stone Emma,1.6,,Vítěz
2024-01-29 04:07:23.902345,1948138783,Gladstone Lily,2.2,,Vítěz
2024-01-29 04:07:23.902345,1948138782,Hüller Sandra,13.0,,Vítěz
2024-01-29 04:07:23.902345,1948138785,Mulligan Carey,20.0,,Vítěz
2024-01-29 04:07:23.902345,1948138784,Bening Annette,35.0,,Vítěz
2024-01-29 12:08:52.320994,1948138786,Stone Emma,1.45,,Vítěz
2024-01-29 12:08:52.320994,1948138783,Gladstone Lily,2.5,,Vítěz
2024-01-29 12:08:52.320994,1948138782,Hüller Sandra,15.0,,Vítěz
2024-01-29 12:08:52.320994,1948138785,Mulligan Carey,20.0,,Vítěz
2024-01-29 12:08:52.320994,1948138784,Bening Annette,35.0,,Vítěz
2024-01-29 20:07:11.454675,1948138786,Stone Emma,1.45,,Vítěz
2024-01-29 20:07:11.454675,1948138783,Gladstone Lily,2.5,,Vítěz
2024-01-29 20:07:11.454675,1948138782,Hüller Sandra,15.0,,Vítěz
2024-01-29 20:07:11.454675,1948138785,Mulligan Carey,20.0,,Vítěz
2024-01-29 20:07:11.454675,1948138784,Bening Annette,35.0,,Vítěz
2024-01-30 04:07:15.764818,1948138786,Stone Emma,1.45,,Vítěz
2024-01-30 04:07:15.764818,1948138783,Gladstone Lily,2.5,,Vítěz
2024-01-30 04:07:15.764818,1948138782,Hüller Sandra,15.0,,Vítěz
2024-01-30 04:07:15.764818,1948138785,Mulligan Carey,20.0,,Vítěz
2024-01-30 04:07:15.764818,1948138784,Bening Annette,35.0,,Vítěz
2024-01-30 12:08:44.781061,1948138786,Stone Emma,1.45,,Vítěz
2024-01-30 12:08:44.781061,1948138783,Gladstone Lily,2.5,,Vítěz
2024-01-30 12:08:44.781061,1948138782,Hüller Sandra,15.0,,Vítěz
2024-01-30 12:08:44.781061,1948138785,Mulligan Carey,20.0,,Vítěz
2024-01-30 12:08:44.781061,1948138784,Bening Annette,35.0,,Vítěz
2024-01-30 20:07:23.949945,1948138786,Stone Emma,1.45,,Vítěz
2024-01-30 20:07:23.949945,1948138783,Gladstone Lily,2.5,,Vítěz
2024-01-30 20:07:23.949945,1948138782,Hüller Sandra,15.0,,Vítěz
2024-01-30 20:07:23.949945,1948138785,Mulligan Carey,25.0,,Vítěz
2024-01-30 20:07:23.949945,1948138784,Bening Annette,50.0,,Vítěz
