date,id,name,odd,supername,hypername
2024-01-28 20:07:08.231796,1948119399,Oppenheimer,1.1,,Vítěz
2024-01-28 20:07:08.231796,1948119398,Anatomie pádu,10.0,,Vítěz
2024-01-28 20:07:08.231796,1948119400,Chudáčci,11.0,,Vítěz
2024-01-28 20:07:08.231796,1948119401,Zabijáci rozkvetlého měsíce,12.0,,Vítěz
2024-01-28 20:07:08.231796,1948119402,Zimní prázdniny,15.0,,Vítěz
2024-01-29 04:07:23.902345,1948119399,Oppenheimer,1.1,,Vítěz
2024-01-29 04:07:23.902345,1948119398,Anatomie pádu,10.0,,Vítěz
2024-01-29 04:07:23.902345,1948119400,Chudáčci,11.0,,Vítěz
2024-01-29 04:07:23.902345,1948119401,Zabijáci rozkvetlého měsíce,12.0,,Vítěz
2024-01-29 04:07:23.902345,1948119402,Zimní prázdniny,15.0,,Vítěz
2024-01-29 12:08:52.320994,1948119399,Oppenheimer,1.1,,Vítěz
2024-01-29 12:08:52.320994,1948119400,Chudáčci,10.0,,Vítěz
2024-01-29 12:08:52.320994,1948119398,Anatomie pádu,11.0,,Vítěz
2024-01-29 12:08:52.320994,1948119401,Zabijáci rozkvetlého měsíce,12.0,,Vítěz
2024-01-29 12:08:52.320994,1948119402,Zimní prázdniny,15.0,,Vítěz
2024-01-29 20:07:11.454675,1948119399,Oppenheimer,1.1,,Vítěz
2024-01-29 20:07:11.454675,1948119400,Chudáčci,10.0,,Vítěz
2024-01-29 20:07:11.454675,1948119398,Anatomie pádu,11.0,,Vítěz
2024-01-29 20:07:11.454675,1948119401,Zabijáci rozkvetlého měsíce,12.0,,Vítěz
2024-01-29 20:07:11.454675,1948119402,Zimní prázdniny,15.0,,Vítěz
2024-01-30 04:07:15.764818,1948119399,Oppenheimer,1.1,,Vítěz
2024-01-30 04:07:15.764818,1948119400,Chudáčci,10.0,,Vítěz
2024-01-30 04:07:15.764818,1948119398,Anatomie pádu,11.0,,Vítěz
2024-01-30 04:07:15.764818,1948119401,Zabijáci rozkvetlého měsíce,12.0,,Vítěz
2024-01-30 04:07:15.764818,1948119402,Zimní prázdniny,15.0,,Vítěz
2024-01-30 12:08:44.781061,1948119399,Oppenheimer,1.1,,Vítěz
2024-01-30 12:08:44.781061,1948119400,Chudáčci,10.0,,Vítěz
2024-01-30 12:08:44.781061,1948119398,Anatomie pádu,11.0,,Vítěz
2024-01-30 12:08:44.781061,1948119401,Zabijáci rozkvetlého měsíce,12.0,,Vítěz
2024-01-30 12:08:44.781061,1948119402,Zimní prázdniny,15.0,,Vítěz
2024-01-30 20:07:23.949945,1948119399,Oppenheimer,1.1,,Vítěz
2024-01-30 20:07:23.949945,1948119400,Chudáčci,11.0,,Vítěz
2024-01-30 20:07:23.949945,1948119398,Anatomie pádu,12.0,,Vítěz
2024-01-30 20:07:23.949945,1948119401,Zabijáci rozkvetlého měsíce,13.0,,Vítěz
2024-01-30 20:07:23.949945,1948119402,Zimní prázdniny,17.0,,Vítěz
2024-01-31 04:07:32.456510,1948119399,Oppenheimer,1.1,,Vítěz
2024-01-31 04:07:32.456510,1948119400,Chudáčci,11.0,,Vítěz
2024-01-31 04:07:32.456510,1948119398,Anatomie pádu,12.0,,Vítěz
2024-01-31 04:07:32.456510,1948119401,Zabijáci rozkvetlého měsíce,13.0,,Vítěz
2024-01-31 04:07:32.456510,1948119402,Zimní prázdniny,17.0,,Vítěz
2024-01-31 12:08:42.994803,1948119399,Oppenheimer,1.1,,Vítěz
2024-01-31 12:08:42.994803,1948119400,Chudáčci,11.0,,Vítěz
2024-01-31 12:08:42.994803,1948119398,Anatomie pádu,12.0,,Vítěz
2024-01-31 12:08:42.994803,1948119401,Zabijáci rozkvetlého měsíce,13.0,,Vítěz
2024-01-31 12:08:42.994803,1948119402,Zimní prázdniny,17.0,,Vítěz
2024-01-31 20:07:10.095050,1948119399,Oppenheimer,1.1,,Vítěz
2024-01-31 20:07:10.095050,1948119400,Chudáčci,11.0,,Vítěz
2024-01-31 20:07:10.095050,1948119398,Anatomie pádu,12.0,,Vítěz
2024-01-31 20:07:10.095050,1948119401,Zabijáci rozkvetlého měsíce,13.0,,Vítěz
2024-01-31 20:07:10.095050,1948119402,Zimní prázdniny,17.0,,Vítěz
2024-02-01 04:07:47.116056,1948119399,Oppenheimer,1.1,,Vítěz
2024-02-01 04:07:47.116056,1948119400,Chudáčci,11.0,,Vítěz
2024-02-01 04:07:47.116056,1948119398,Anatomie pádu,12.0,,Vítěz
2024-02-01 04:07:47.116056,1948119401,Zabijáci rozkvetlého měsíce,13.0,,Vítěz
2024-02-01 04:07:47.116056,1948119402,Zimní prázdniny,17.0,,Vítěz
2024-02-01 12:08:36.903167,1948119399,Oppenheimer,1.1,,Vítěz
2024-02-01 12:08:36.903167,1948119400,Chudáčci,11.0,,Vítěz
2024-02-01 12:08:36.903167,1948119398,Anatomie pádu,12.0,,Vítěz
2024-02-01 12:08:36.903167,1948119401,Zabijáci rozkvetlého měsíce,13.0,,Vítěz
2024-02-01 12:08:36.903167,1948119402,Zimní prázdniny,17.0,,Vítěz
2024-02-01 20:07:10.401820,1948119399,Oppenheimer,1.1,,Vítěz
2024-02-01 20:07:10.401820,1948119400,Chudáčci,11.0,,Vítěz
