date,id,name,odd,supername,hypername
2023-10-27 20:07:25.572112,1889642823,Adamczyková Eva,2.3,,Vítěz
2023-10-27 20:07:25.572112,1889642822,Kubelková Iva,2.4,,Vítěz
2023-10-27 20:07:25.572112,1889642828,Adamczyk Marek,5.0,,Vítěz
2023-10-27 20:07:25.572112,1889642827,Mašková Tereza Anna,6.0,,Vítěz
2023-10-27 20:07:25.572112,1889642824,Krajčo Richard,7.0,,Vítěz
2023-10-27 20:07:25.572112,1889642829,Pavlovičová Darija,8.0,,Vítěz
2023-10-27 20:07:25.572112,1889642825,Hradilek Vavřinec,20.0,,Vítěz
2023-10-27 20:07:25.572112,1889642830,Chýlková Ivana,25.0,,Vítěz
2023-10-27 20:07:25.572112,1889642826,Maršálek Josef,40.0,,Vítěz
2023-10-28 12:07:53.390882,1889642823,Adamczyková Eva,2.3,,Vítěz
2023-10-28 12:07:53.390882,1889642822,Kubelková Iva,2.4,,Vítěz
2023-10-28 12:07:53.390882,1889642828,Adamczyk Marek,5.0,,Vítěz
2023-10-28 12:07:53.390882,1889642827,Mašková Tereza Anna,6.0,,Vítěz
2023-10-28 12:07:53.390882,1889642824,Krajčo Richard,7.0,,Vítěz
2023-10-28 12:07:53.390882,1889642829,Pavlovičová Darija,8.0,,Vítěz
2023-10-28 12:07:53.390882,1889642825,Hradilek Vavřinec,20.0,,Vítěz
2023-10-28 12:07:53.390882,1889642830,Chýlková Ivana,25.0,,Vítěz
2023-10-28 12:07:53.390882,1889642826,Maršálek Josef,40.0,,Vítěz
2023-10-29 04:07:29.471537,1889642823,Adamczyková Eva,2.3,,Vítěz
2023-10-29 04:07:29.471537,1889642822,Kubelková Iva,2.4,,Vítěz
2023-10-29 04:07:29.471537,1889642828,Adamczyk Marek,5.0,,Vítěz
2023-10-29 04:07:29.471537,1889642827,Mašková Tereza Anna,6.0,,Vítěz
2023-10-29 04:07:29.471537,1889642824,Krajčo Richard,7.0,,Vítěz
2023-10-29 04:07:29.471537,1889642829,Pavlovičová Darija,8.0,,Vítěz
2023-10-29 04:07:29.471537,1889642825,Hradilek Vavřinec,20.0,,Vítěz
2023-10-29 04:07:29.471537,1889642830,Chýlková Ivana,25.0,,Vítěz
2023-10-29 04:07:29.471537,1889642826,Maršálek Josef,40.0,,Vítěz
