date,id,name,odd,supername,hypername
2023-08-10 12:09:03.754191,1837376583,Paris SG,2.5,,Vítěz
2023-08-10 12:09:03.754191,1837376592,FC Barcelona,4.0,,Vítěz
2023-08-10 12:09:03.754191,1837376582,Tým ze Saúdské Arábie,4.0,,Vítěz
2023-08-10 12:09:03.754191,1837376591,Tým z MLS,5.0,,Vítěz
2023-08-10 12:09:03.754191,1837376586,Chelsea,6.0,,Vítěz
2023-08-10 12:09:03.754191,1837376589,Manchester Utd.,15.0,,Vítěz
2023-08-10 12:09:03.754191,1837376590,Newcastle,20.0,,Vítěz
2023-08-10 12:09:03.754191,1837376585,Bayern,25.0,,Vítěz
2023-08-10 12:09:03.754191,1837376587,Manchester C.,25.0,,Vítěz
2023-08-10 12:09:03.754191,1837376584,Santos,40.0,,Vítěz
2023-08-10 12:09:03.754191,1837376588,Arsenal,50.0,,Vítěz
2023-08-10 12:09:03.754191,1837376580,Liverpool,50.0,,Vítěz
2023-08-10 12:09:03.754191,1837376581,Real Madrid,50.0,,Vítěz
