date,title,odds,date_bet,identifier
2017-06-27T22:02:02.131456,muž. část vyhraje J.Chestnut,1.20,03.07.2017 23:59,1
2017-06-27T22:02:02.131456,muž. část nevyhraje J.Chestnut,4.00,03.07.2017 23:59,3
2017-06-27T22:02:02.131456,J.Chestnut sní 0-66 hotdogů,2.30,03.07.2017 23:59,4
2017-06-27T22:02:02.131456,J.Chestnut sní 67a víc hotdogů,1.50,03.07.2017 23:59,5
2017-06-28T10:02:02.667487,muž. část vyhraje J.Chestnut,1.20,03.07.2017 23:59,1
2017-06-28T10:02:02.667487,muž. část nevyhraje J.Chestnut,4.00,03.07.2017 23:59,3
2017-06-28T10:02:02.667487,J.Chestnut sní 0-66 hotdogů,2.30,03.07.2017 23:59,4
2017-06-28T10:02:02.667487,J.Chestnut sní 67a víc hotdogů,1.50,03.07.2017 23:59,5
2017-06-28T22:02:02.567953,muž. část vyhraje J.Chestnut,1.20,03.07.2017 23:59,1
2017-06-28T22:02:02.567953,muž. část nevyhraje J.Chestnut,4.00,03.07.2017 23:59,3
2017-06-28T22:02:02.567953,J.Chestnut sní 0-66 hotdogů,2.30,03.07.2017 23:59,4
2017-06-28T22:02:02.567953,J.Chestnut sní 67a víc hotdogů,1.50,03.07.2017 23:59,5
2017-06-29T10:02:01.985738,muž. část vyhraje J.Chestnut,1.20,03.07.2017 23:59,1
2017-06-29T10:02:01.985738,muž. část nevyhraje J.Chestnut,4.00,03.07.2017 23:59,3
2017-06-29T10:02:01.985738,J.Chestnut sní 0-66 hotdogů,2.30,03.07.2017 23:59,4
2017-06-29T10:02:01.985738,J.Chestnut sní 67a víc hotdogů,1.50,03.07.2017 23:59,5
2017-06-29T22:02:01.834000,muž. část vyhraje J.Chestnut,1.20,03.07.2017 23:59,1
2017-06-29T22:02:01.834000,muž. část nevyhraje J.Chestnut,4.00,03.07.2017 23:59,3
2017-06-29T22:02:01.834000,J.Chestnut sní 0-66 hotdogů,2.30,03.07.2017 23:59,4
2017-06-29T22:02:01.834000,J.Chestnut sní 67a víc hotdogů,1.50,03.07.2017 23:59,5
2017-06-30T10:02:02.422951,muž. část vyhraje J.Chestnut,1.20,03.07.2017 23:59,1
2017-06-30T10:02:02.422951,muž. část nevyhraje J.Chestnut,4.00,03.07.2017 23:59,3
2017-06-30T10:02:02.422951,J.Chestnut sní 0-66 hotdogů,2.70,03.07.2017 23:59,4
2017-06-30T10:02:02.422951,J.Chestnut sní 67a víc hotdogů,1.40,03.07.2017 23:59,5
2017-06-30T22:02:02.063311,muž. část vyhraje J.Chestnut,1.15,03.07.2017 23:59,1
2017-06-30T22:02:02.063311,muž. část nevyhraje J.Chestnut,4.50,03.07.2017 23:59,3
2017-06-30T22:02:02.063311,J.Chestnut sní 0-66 hotdogů,3.50,03.07.2017 23:59,4
2017-06-30T22:02:02.063311,J.Chestnut sní 67a víc hotdogů,1.25,03.07.2017 23:59,5
2017-07-01T10:02:02.275856,muž. část vyhraje J.Chestnut,1.15,03.07.2017 23:59,1
2017-07-01T10:02:02.275856,muž. část nevyhraje J.Chestnut,4.50,03.07.2017 23:59,3
2017-07-01T10:02:02.275856,J.Chestnut sní 0-66 hotdogů,3.50,03.07.2017 23:59,4
2017-07-01T10:02:02.275856,J.Chestnut sní 67a víc hotdogů,1.25,03.07.2017 23:59,5
2017-07-01T22:02:02.440721,muž. část vyhraje J.Chestnut,1.15,03.07.2017 23:59,1
2017-07-01T22:02:02.440721,muž. část nevyhraje J.Chestnut,4.50,03.07.2017 23:59,3
2017-07-01T22:02:02.440721,J.Chestnut sní 0-66 hotdogů,3.50,03.07.2017 23:59,4
2017-07-01T22:02:02.440721,J.Chestnut sní 67a víc hotdogů,1.25,03.07.2017 23:59,5
