date,title,odds,date_bet,identifier
2017-03-28T22:02:01.802837,většina bude pro ANO,1.90,15.04.2017 23:59,1
2017-03-28T22:02:01.802837,většina bude pro NE,1.75,15.04.2017 23:59,3
2017-03-29T10:02:02.234454,většina bude pro ANO,1.90,15.04.2017 23:59,1
2017-03-29T10:02:02.234454,většina bude pro NE,1.75,15.04.2017 23:59,3
2017-03-29T22:02:01.732956,většina bude pro ANO,1.90,15.04.2017 23:59,1
2017-03-29T22:02:01.732956,většina bude pro NE,1.75,15.04.2017 23:59,3
2017-03-30T10:02:02.287912,většina bude pro ANO,1.90,15.04.2017 23:59,1
2017-03-30T10:02:02.287912,většina bude pro NE,1.75,15.04.2017 23:59,3
2017-03-30T22:02:02.094202,většina bude pro ANO,1.90,15.04.2017 23:59,1
2017-03-30T22:02:02.094202,většina bude pro NE,1.75,15.04.2017 23:59,3
2017-03-31T10:02:02.012072,většina bude pro ANO,1.90,15.04.2017 23:59,1
2017-03-31T10:02:02.012072,většina bude pro NE,1.75,15.04.2017 23:59,3
2017-03-31T22:02:02.071311,většina bude pro ANO,1.90,15.04.2017 23:59,1
2017-03-31T22:02:02.071311,většina bude pro NE,1.75,15.04.2017 23:59,3
2017-04-01T10:02:02.193776,většina bude pro ANO,1.90,15.04.2017 23:59,1
2017-04-01T10:02:02.193776,většina bude pro NE,1.75,15.04.2017 23:59,3
2017-04-01T22:02:02.131834,většina bude pro ANO,1.82,15.04.2017 23:59,1
2017-04-01T22:02:02.131834,většina bude pro NE,1.82,15.04.2017 23:59,3
2017-04-02T10:02:02.260434,většina bude pro ANO,1.82,15.04.2017 23:59,1
2017-04-02T10:02:02.260434,většina bude pro NE,1.82,15.04.2017 23:59,3
2017-04-02T22:02:02.451537,většina bude pro ANO,1.75,15.04.2017 23:59,1
2017-04-02T22:02:02.451537,většina bude pro NE,1.96,15.04.2017 23:59,3
2017-04-03T10:02:02.524419,většina bude pro ANO,1.75,15.04.2017 23:59,1
2017-04-03T10:02:02.524419,většina bude pro NE,1.96,15.04.2017 23:59,3
2017-04-03T22:02:01.921494,většina bude pro ANO,1.60,15.04.2017 23:59,1
2017-04-03T22:02:01.921494,většina bude pro NE,2.11,15.04.2017 23:59,3
2017-04-04T10:02:02.556193,většina bude pro ANO,1.45,15.04.2017 23:59,1
2017-04-04T10:02:02.556193,většina bude pro NE,2.45,15.04.2017 23:59,3
2017-04-04T22:02:01.860139,většina bude pro ANO,1.45,15.04.2017 23:59,1
2017-04-04T22:02:01.860139,většina bude pro NE,2.45,15.04.2017 23:59,3
2017-04-05T10:02:02.559549,většina bude pro ANO,1.45,15.04.2017 23:59,1
2017-04-05T10:02:02.559549,většina bude pro NE,2.45,15.04.2017 23:59,3
2017-04-05T22:02:01.959694,většina bude pro ANO,1.40,15.04.2017 23:59,1
2017-04-05T22:02:01.959694,většina bude pro NE,2.60,15.04.2017 23:59,3
2017-04-06T10:02:01.837700,většina bude pro ANO,1.40,15.04.2017 23:59,1
2017-04-06T10:02:01.837700,většina bude pro NE,2.60,15.04.2017 23:59,3
2017-04-06T22:02:02.631254,většina bude pro ANO,1.40,15.04.2017 23:59,1
2017-04-06T22:02:02.631254,většina bude pro NE,2.60,15.04.2017 23:59,3
