date,title,odds,date_bet,identifier
2017-10-05T18:02:02.693167,KSČM dostane nejvíce hlasů,1.65,20.10.2017 14:00,1
2017-10-05T18:02:02.693167,ODS dostane nejvíce hlasů,3.60,20.10.2017 14:00,3
2017-10-05T18:02:02.693167,SPD dostane nejvíce hlasů,4.60,20.10.2017 14:00,4
2017-10-05T18:02:02.693167,TOP09 dostane nejvíce hlasů,2.50,20.10.2017 14:00,1
2017-10-05T18:02:02.693167,KDUČSL dostane nejvíce hlasů,3.00,20.10.2017 14:00,3
2017-10-05T18:02:02.693167,Č.pir.st.dostane nejvíce hlasů,2.70,20.10.2017 14:00,4
2017-10-06T06:02:02.151345,KSČM dostane nejvíce hlasů,1.65,20.10.2017 14:00,1
2017-10-06T06:02:02.151345,ODS dostane nejvíce hlasů,3.60,20.10.2017 14:00,3
2017-10-06T06:02:02.151345,SPD dostane nejvíce hlasů,4.60,20.10.2017 14:00,4
2017-10-06T06:02:02.151345,TOP09 dostane nejvíce hlasů,2.70,20.10.2017 14:00,1
2017-10-06T06:02:02.151345,KDUČSL dostane nejvíce hlasů,3.00,20.10.2017 14:00,3
2017-10-06T06:02:02.151345,Č.pir.st.dostane nejvíce hlasů,2.50,20.10.2017 14:00,4
2017-10-06T18:02:02.492190,KSČM dostane nejvíce hlasů,1.65,20.10.2017 14:00,1
2017-10-06T18:02:02.492190,ODS dostane nejvíce hlasů,3.60,20.10.2017 14:00,3
2017-10-06T18:02:02.492190,SPD dostane nejvíce hlasů,4.60,20.10.2017 14:00,4
2017-10-06T18:02:02.492190,TOP09 dostane nejvíce hlasů,2.80,20.10.2017 14:00,1
2017-10-06T18:02:02.492190,KDUČSL dostane nejvíce hlasů,3.30,20.10.2017 14:00,3
2017-10-06T18:02:02.492190,Č.pir.st.dostane nejvíce hlasů,2.30,20.10.2017 14:00,4
2017-10-07T06:02:02.857220,KSČM dostane nejvíce hlasů,1.65,20.10.2017 14:00,1
2017-10-07T06:02:02.857220,ODS dostane nejvíce hlasů,4.05,20.10.2017 14:00,3
2017-10-07T06:02:02.857220,SPD dostane nejvíce hlasů,3.90,20.10.2017 14:00,4
2017-10-07T06:02:02.857220,TOP09 dostane nejvíce hlasů,2.80,20.10.2017 14:00,1
2017-10-07T06:02:02.857220,KDUČSL dostane nejvíce hlasů,3.30,20.10.2017 14:00,3
2017-10-07T06:02:02.857220,Č.pir.st.dostane nejvíce hlasů,2.30,20.10.2017 14:00,4
2017-10-07T18:02:02.627372,KSČM dostane nejvíce hlasů,1.65,20.10.2017 14:00,1
2017-10-07T18:02:02.627372,ODS dostane nejvíce hlasů,4.05,20.10.2017 14:00,3
2017-10-07T18:02:02.627372,SPD dostane nejvíce hlasů,3.90,20.10.2017 14:00,4
2017-10-07T18:02:02.627372,TOP09 dostane nejvíce hlasů,2.90,20.10.2017 14:00,1
2017-10-07T18:02:02.627372,KDUČSL dostane nejvíce hlasů,3.40,20.10.2017 14:00,3
2017-10-07T18:02:02.627372,Č.pir.st.dostane nejvíce hlasů,2.15,20.10.2017 14:00,4
2017-10-08T06:02:02.851082,KSČM dostane nejvíce hlasů,1.65,20.10.2017 14:00,1
2017-10-08T06:02:02.851082,ODS dostane nejvíce hlasů,4.05,20.10.2017 14:00,3
2017-10-08T06:02:02.851082,SPD dostane nejvíce hlasů,3.90,20.10.2017 14:00,4
2017-10-08T06:02:02.851082,TOP09 dostane nejvíce hlasů,2.90,20.10.2017 14:00,1
2017-10-08T06:02:02.851082,KDUČSL dostane nejvíce hlasů,3.40,20.10.2017 14:00,3
2017-10-08T06:02:02.851082,Č.pir.st.dostane nejvíce hlasů,2.15,20.10.2017 14:00,4
2017-10-08T18:02:02.446448,KSČM dostane nejvíce hlasů,1.65,20.10.2017 14:00,1
2017-10-08T18:02:02.446448,ODS dostane nejvíce hlasů,4.05,20.10.2017 14:00,3
2017-10-08T18:02:02.446448,SPD dostane nejvíce hlasů,3.90,20.10.2017 14:00,4
2017-10-08T18:02:02.446448,TOP09 dostane nejvíce hlasů,2.90,20.10.2017 14:00,1
2017-10-08T18:02:02.446448,KDUČSL dostane nejvíce hlasů,3.40,20.10.2017 14:00,3
2017-10-08T18:02:02.446448,Č.pir.st.dostane nejvíce hlasů,2.15,20.10.2017 14:00,4
2017-10-09T06:02:02.922085,KSČM dostane nejvíce hlasů,1.60,20.10.2017 14:00,1
2017-10-09T06:02:02.922085,ODS dostane nejvíce hlasů,4.05,20.10.2017 14:00,3
2017-10-09T06:02:02.922085,SPD dostane nejvíce hlasů,3.90,20.10.2017 14:00,4
2017-10-09T06:02:02.922085,TOP09 dostane nejvíce hlasů,3.00,20.10.2017 14:00,1
2017-10-09T06:02:02.922085,KDUČSL dostane nejvíce hlasů,3.40,20.10.2017 14:00,3
2017-10-09T06:02:02.922085,Č.pir.st.dostane nejvíce hlasů,2.10,20.10.2017 14:00,4
2017-10-09T18:02:06.669714,KSČM dostane nejvíce hlasů,1.60,20.10.2017 14:00,1
2017-10-09T18:02:06.669714,ODS dostane nejvíce hlasů,4.50,20.10.2017 14:00,3
2017-10-09T18:02:06.669714,SPD dostane nejvíce hlasů,3.70,20.10.2017 14:00,4
2017-10-09T18:02:06.669714,TOP09 dostane nejvíce hlasů,3.10,20.10.2017 14:00,1
2017-10-09T18:02:06.669714,KDUČSL dostane nejvíce hlasů,3.40,20.10.2017 14:00,3
2017-10-09T18:02:06.669714,Č.pir.st.dostane nejvíce hlasů,2.00,20.10.2017 14:00,4
2017-10-10T06:02:02.363312,KSČM dostane nejvíce hlasů,1.60,20.10.2017 14:00,1
2017-10-10T06:02:02.363312,ODS dostane nejvíce hlasů,4.50,20.10.2017 14:00,3
2017-10-10T06:02:02.363312,SPD dostane nejvíce hlasů,3.70,20.10.2017 14:00,4
2017-10-10T06:02:02.363312,TOP09 dostane nejvíce hlasů,3.10,20.10.2017 14:00,1
2017-10-10T06:02:02.363312,KDUČSL dostane nejvíce hlasů,3.40,20.10.2017 14:00,3
2017-10-10T06:02:02.363312,Č.pir.st.dostane nejvíce hlasů,2.00,20.10.2017 14:00,4
2017-10-10T18:02:03.085162,KSČM dostane nejvíce hlasů,1.60,20.10.2017 14:00,1
2017-10-10T18:02:03.085162,ODS dostane nejvíce hlasů,5.00,20.10.2017 14:00,3
2017-10-10T18:02:03.085162,SPD dostane nejvíce hlasů,3.50,20.10.2017 14:00,4
2017-10-10T18:02:03.085162,TOP09 dostane nejvíce hlasů,3.30,20.10.2017 14:00,1
2017-10-10T18:02:03.085162,KDUČSL dostane nejvíce hlasů,3.25,20.10.2017 14:00,3
2017-10-10T18:02:03.085162,Č.pir.st.dostane nejvíce hlasů,2.00,20.10.2017 14:00,4
2017-10-11T06:02:02.515309,KSČM dostane nejvíce hlasů,1.60,20.10.2017 14:00,1
2017-10-11T06:02:02.515309,ODS dostane nejvíce hlasů,5.00,20.10.2017 14:00,3
2017-10-11T06:02:02.515309,SPD dostane nejvíce hlasů,3.50,20.10.2017 14:00,4
2017-10-11T06:02:02.515309,TOP09 dostane nejvíce hlasů,3.30,20.10.2017 14:00,1
2017-10-11T06:02:02.515309,KDUČSL dostane nejvíce hlasů,3.25,20.10.2017 14:00,3
2017-10-11T06:02:02.515309,Č.pir.st.dostane nejvíce hlasů,2.00,20.10.2017 14:00,4
2017-10-11T18:02:02.457700,KSČM dostane nejvíce hlasů,1.50,20.10.2017 14:00,1
2017-10-11T18:02:02.457700,ODS dostane nejvíce hlasů,5.00,20.10.2017 14:00,3
2017-10-11T18:02:02.457700,SPD dostane nejvíce hlasů,3.90,20.10.2017 14:00,4
2017-10-11T18:02:02.457700,TOP09 dostane nejvíce hlasů,3.40,20.10.2017 14:00,1
2017-10-11T18:02:02.457700,KDUČSL dostane nejvíce hlasů,3.50,20.10.2017 14:00,3
2017-10-11T18:02:02.457700,Č.pir.st.dostane nejvíce hlasů,1.90,20.10.2017 14:00,4
2017-10-12T06:02:02.442630,KSČM dostane nejvíce hlasů,1.50,20.10.2017 14:00,1
2017-10-12T06:02:02.442630,ODS dostane nejvíce hlasů,4.50,20.10.2017 14:00,3
2017-10-12T06:02:02.442630,SPD dostane nejvíce hlasů,4.50,20.10.2017 14:00,4
2017-10-12T06:02:02.442630,TOP09 dostane nejvíce hlasů,3.65,20.10.2017 14:00,1
2017-10-12T06:02:02.442630,KDUČSL dostane nejvíce hlasů,3.80,20.10.2017 14:00,3
2017-10-12T06:02:02.442630,Č.pir.st.dostane nejvíce hlasů,1.75,20.10.2017 14:00,4
2017-10-12T18:02:02.547773,KSČM dostane nejvíce hlasů,1.50,20.10.2017 14:00,1
2017-10-12T18:02:02.547773,ODS dostane nejvíce hlasů,4.55,20.10.2017 14:00,3
2017-10-12T18:02:02.547773,SPD dostane nejvíce hlasů,4.60,20.10.2017 14:00,4
2017-10-12T18:02:02.547773,TOP09 dostane nejvíce hlasů,3.55,20.10.2017 14:00,1
2017-10-12T18:02:02.547773,KDUČSL dostane nejvíce hlasů,3.70,20.10.2017 14:00,3
2017-10-12T18:02:02.547773,Č.pir.st.dostane nejvíce hlasů,1.80,20.10.2017 14:00,4
2017-10-13T06:02:03.114672,KSČM dostane nejvíce hlasů,1.50,20.10.2017 14:00,1
2017-10-13T06:02:03.114672,ODS dostane nejvíce hlasů,4.55,20.10.2017 14:00,3
2017-10-13T06:02:03.114672,SPD dostane nejvíce hlasů,4.60,20.10.2017 14:00,4
2017-10-13T06:02:03.114672,TOP09 dostane nejvíce hlasů,3.55,20.10.2017 14:00,1
2017-10-13T06:02:03.114672,KDUČSL dostane nejvíce hlasů,3.70,20.10.2017 14:00,3
2017-10-13T06:02:03.114672,Č.pir.st.dostane nejvíce hlasů,1.80,20.10.2017 14:00,4
2017-10-13T18:02:03.295971,KSČM dostane nejvíce hlasů,1.50,20.10.2017 14:00,1
2017-10-13T18:02:03.295971,ODS dostane nejvíce hlasů,4.60,20.10.2017 14:00,3
2017-10-13T18:02:03.295971,SPD dostane nejvíce hlasů,4.70,20.10.2017 14:00,4
2017-10-13T18:02:03.295971,TOP09 dostane nejvíce hlasů,3.70,20.10.2017 14:00,1
2017-10-13T18:02:03.295971,KDUČSL dostane nejvíce hlasů,3.55,20.10.2017 14:00,3
2017-10-13T18:02:03.295971,Č.pir.st.dostane nejvíce hlasů,1.80,20.10.2017 14:00,4
2017-10-14T06:02:03.049331,KSČM dostane nejvíce hlasů,1.50,20.10.2017 14:00,1
2017-10-14T06:02:03.049331,ODS dostane nejvíce hlasů,4.60,20.10.2017 14:00,3
2017-10-14T06:02:03.049331,SPD dostane nejvíce hlasů,4.70,20.10.2017 14:00,4
2017-10-14T06:02:03.049331,TOP09 dostane nejvíce hlasů,3.70,20.10.2017 14:00,1
2017-10-14T06:02:03.049331,KDUČSL dostane nejvíce hlasů,3.55,20.10.2017 14:00,3
2017-10-14T06:02:03.049331,Č.pir.st.dostane nejvíce hlasů,1.80,20.10.2017 14:00,4
