date,title,odds,date_bet,identifier
2017-03-16T23:03:02.126206,bude Andrej Babiš,1.15,31.03.2017 23:59,1
2017-03-16T23:03:02.126206,nebude Andrej Babiš,5.00,31.03.2017 23:59,3
2017-03-17T11:03:02.125467,bude Andrej Babiš,1.22,31.03.2017 23:59,1
2017-03-17T11:03:02.125467,nebude Andrej Babiš,3.60,31.03.2017 23:59,3
2017-03-17T23:03:02.381107,bude Andrej Babiš,1.35,31.03.2017 23:59,1
2017-03-17T23:03:02.381107,nebude Andrej Babiš,2.90,31.03.2017 23:59,3
2017-03-18T11:03:01.878341,bude Andrej Babiš,1.35,31.03.2017 23:59,1
2017-03-18T11:03:01.878341,nebude Andrej Babiš,2.90,31.03.2017 23:59,3
2017-03-18T23:03:01.670225,bude Andrej Babiš,1.35,31.03.2017 23:59,1
2017-03-18T23:03:01.670225,nebude Andrej Babiš,2.90,31.03.2017 23:59,3
2017-03-19T11:03:03.291126,bude Andrej Babiš,1.35,31.03.2017 23:59,1
2017-03-19T11:03:03.291126,nebude Andrej Babiš,2.90,31.03.2017 23:59,3
2017-03-19T23:03:02.121536,bude Andrej Babiš,1.35,31.03.2017 23:59,1
2017-03-19T23:03:02.121536,nebude Andrej Babiš,2.90,31.03.2017 23:59,3
2017-03-20T23:03:02.179941,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-20T23:03:02.179941,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-21T11:03:02.249708,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-21T11:03:02.249708,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-21T23:03:02.199900,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-21T23:03:02.199900,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-22T11:03:02.034390,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-22T11:03:02.034390,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-22T23:03:01.982074,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-22T23:03:01.982074,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-23T11:03:02.236043,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-23T11:03:02.236043,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-23T23:03:01.767293,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-23T23:03:01.767293,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-24T11:03:01.893753,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-24T11:03:01.893753,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-24T23:03:02.153960,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-24T23:03:02.153960,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-25T11:03:02.477225,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-25T11:03:02.477225,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-25T23:03:01.853592,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-25T23:03:01.853592,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-26T10:03:01.932953,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-26T10:03:01.932953,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-26T22:03:01.745405,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-26T22:03:01.745405,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-27T10:03:02.463270,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-27T10:03:02.463270,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-27T22:03:02.127447,bude Andrej Babiš,1.40,31.03.2017 23:59,1
2017-03-27T22:03:02.127447,nebude Andrej Babiš,2.70,31.03.2017 23:59,3
2017-03-28T22:03:01.674372,bude Andrej Babiš,1.25,31.03.2017 23:59,1
2017-03-28T22:03:01.674372,nebude Andrej Babiš,3.50,31.03.2017 23:59,3
2017-03-29T10:03:01.740606,bude Andrej Babiš,1.15,31.03.2017 23:59,1
2017-03-29T10:03:01.740606,nebude Andrej Babiš,5.00,31.03.2017 23:59,3
2017-03-29T22:03:02.655813,bude Andrej Babiš,1.15,31.03.2017 23:59,1
2017-03-29T22:03:02.655813,nebude Andrej Babiš,5.00,31.03.2017 23:59,3
2017-03-30T10:03:01.880598,bude Andrej Babiš,1.15,31.03.2017 23:59,1
2017-03-30T10:03:01.880598,nebude Andrej Babiš,5.00,31.03.2017 23:59,3
2017-03-30T22:03:01.557825,bude Andrej Babiš,1.15,31.03.2017 23:59,1
2017-03-30T22:03:01.557825,nebude Andrej Babiš,5.00,31.03.2017 23:59,3
