date,title,odds,date_bet,identifier
2017-06-20T10:02:01.827500,bude hráčem Realu Madrid,1.30,30.06.2017 23:55,1
2017-06-20T10:02:01.827500,nebude hráčem Realu Madrid,3.00,30.06.2017 23:55,3
2017-06-20T22:02:01.900417,bude hráčem Realu Madrid,1.22,30.06.2017 23:55,1
2017-06-20T22:02:01.900417,nebude hráčem Realu Madrid,3.80,30.06.2017 23:55,3
2017-06-20T22:02:01.900417,bude hráčem Manchestru Utd.,4.50,30.06.2017 23:55,4
2017-06-20T22:02:01.900417,bude hráčem Paris SG,10.00,30.06.2017 23:55,5
2017-06-20T22:02:01.900417,bude hráčem týmu 1.čínské ligy,15.00,30.06.2017 23:55,6
2017-06-20T22:02:01.900417,bude hráčem Bayernu Mnichov,20.00,30.06.2017 23:55,7
2017-06-20T22:02:01.900417,bude hráčem Manchestru City,25.00,30.06.2017 23:55,8
2017-06-20T22:02:01.900417,bude hráčem Chelsea,30.00,30.06.2017 23:55,9
2017-06-20T22:02:01.900417,bude hráčem Arsenalu,40.00,30.06.2017 23:55,11
2017-06-20T22:02:01.900417,bude hráčem Juventusu,50.00,30.06.2017 23:55,12
2017-06-20T22:02:01.900417,bude hráčem AS Monaco,60.00,30.06.2017 23:55,13
2017-06-20T22:02:01.900417,bude hráčem Sportingu Lisabon,70.00,30.06.2017 23:55,14
2017-06-20T22:02:01.900417,bude hráčem FC Barcelona,80.00,30.06.2017 23:55,15
2017-06-20T22:02:01.900417,bude hráčem B.Dortmund,100.00,30.06.2017 23:55,16
2017-06-20T22:02:01.900417,bude hráčem Slavie Praha,1000.00,30.06.2017 23:55,17
2017-06-20T22:02:01.900417,bude hráčem Sparty Praha,2000.00,30.06.2017 23:55,18
2017-06-20T22:02:01.900417,bude hráčem Viktorie Plzeň,3000.00,30.06.2017 23:55,19
2017-06-20T22:02:01.900417,bude hráčem Baníku Ostrava,5000.00,30.06.2017 23:55,21
2017-06-21T10:02:02.229386,bude hráčem Realu Madrid,1.22,30.06.2017 23:55,1
2017-06-21T10:02:02.229386,nebude hráčem Realu Madrid,3.80,30.06.2017 23:55,3
2017-06-21T10:02:02.229386,bude hráčem Manchestru Utd.,4.50,30.06.2017 23:55,4
2017-06-21T10:02:02.229386,bude hráčem Paris SG,10.00,30.06.2017 23:55,5
2017-06-21T10:02:02.229386,bude hráčem týmu 1.čínské ligy,15.00,30.06.2017 23:55,6
2017-06-21T10:02:02.229386,bude hráčem Bayernu Mnichov,20.00,30.06.2017 23:55,7
2017-06-21T10:02:02.229386,bude hráčem Manchestru City,25.00,30.06.2017 23:55,8
2017-06-21T10:02:02.229386,bude hráčem Chelsea,30.00,30.06.2017 23:55,9
2017-06-21T10:02:02.229386,bude hráčem Arsenalu,40.00,30.06.2017 23:55,11
2017-06-21T10:02:02.229386,bude hráčem Juventusu,50.00,30.06.2017 23:55,12
2017-06-21T10:02:02.229386,bude hráčem AS Monaco,60.00,30.06.2017 23:55,13
2017-06-21T10:02:02.229386,bude hráčem Sportingu Lisabon,70.00,30.06.2017 23:55,14
2017-06-21T10:02:02.229386,bude hráčem FC Barcelona,80.00,30.06.2017 23:55,15
2017-06-21T10:02:02.229386,bude hráčem B.Dortmund,100.00,30.06.2017 23:55,16
2017-06-21T10:02:02.229386,bude hráčem Slavie Praha,1000.00,30.06.2017 23:55,17
2017-06-21T10:02:02.229386,bude hráčem Sparty Praha,2000.00,30.06.2017 23:55,18
2017-06-21T10:02:02.229386,bude hráčem Viktorie Plzeň,3000.00,30.06.2017 23:55,19
2017-06-21T10:02:02.229386,bude hráčem Baníku Ostrava,5000.00,30.06.2017 23:55,21
2017-06-21T22:02:02.334157,bude hráčem Realu Madrid,1.22,30.06.2017 23:55,1
2017-06-21T22:02:02.334157,nebude hráčem Realu Madrid,3.80,30.06.2017 23:55,3
2017-06-21T22:02:02.334157,bude hráčem Manchestru Utd.,4.50,30.06.2017 23:55,4
2017-06-21T22:02:02.334157,bude hráčem Paris SG,10.00,30.06.2017 23:55,5
2017-06-21T22:02:02.334157,bude hráčem týmu 1.čínské ligy,15.00,30.06.2017 23:55,6
2017-06-21T22:02:02.334157,bude hráčem Bayernu Mnichov,20.00,30.06.2017 23:55,7
2017-06-21T22:02:02.334157,bude hráčem Manchestru City,25.00,30.06.2017 23:55,8
2017-06-21T22:02:02.334157,bude hráčem Chelsea,30.00,30.06.2017 23:55,9
2017-06-21T22:02:02.334157,bude hráčem Arsenalu,40.00,30.06.2017 23:55,11
2017-06-21T22:02:02.334157,bude hráčem Juventusu,50.00,30.06.2017 23:55,12
2017-06-21T22:02:02.334157,bude hráčem AS Monaco,60.00,30.06.2017 23:55,13
2017-06-21T22:02:02.334157,bude hráčem Sportingu Lisabon,70.00,30.06.2017 23:55,14
2017-06-21T22:02:02.334157,bude hráčem FC Barcelona,80.00,30.06.2017 23:55,15
2017-06-21T22:02:02.334157,bude hráčem B.Dortmund,100.00,30.06.2017 23:55,16
2017-06-21T22:02:02.334157,bude hráčem Slavie Praha,1000.00,30.06.2017 23:55,17
2017-06-21T22:02:02.334157,bude hráčem Sparty Praha,2000.00,30.06.2017 23:55,18
2017-06-21T22:02:02.334157,bude hráčem Viktorie Plzeň,3000.00,30.06.2017 23:55,19
2017-06-21T22:02:02.334157,bude hráčem Baníku Ostrava,5000.00,30.06.2017 23:55,21
2017-06-22T10:02:02.153474,bude hráčem Realu Madrid,1.22,30.06.2017 23:55,1
2017-06-22T10:02:02.153474,nebude hráčem Realu Madrid,3.80,30.06.2017 23:55,3
2017-06-22T10:02:02.153474,bude hráčem Manchestru Utd.,4.50,30.06.2017 23:55,4
2017-06-22T10:02:02.153474,bude hráčem Paris SG,10.00,30.06.2017 23:55,5
2017-06-22T10:02:02.153474,bude hráčem týmu 1.čínské ligy,15.00,30.06.2017 23:55,6
