date,title,odds,date_bet,identifier
2017-01-27T11:02:02.218179,Damien Chazelle,1.08,28.02.2017 23:59,1
2017-01-27T11:02:02.218179,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-01-27T11:02:02.218179,Barry Jenkins,12.00,28.02.2017 23:59,4
2017-01-27T11:02:02.218179,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-01-27T11:02:02.218179,Mel Gibson,60.00,28.02.2017 23:59,6
2017-01-27T23:02:02.046539,Damien Chazelle,1.08,28.02.2017 23:59,1
2017-01-27T23:02:02.046539,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-01-27T23:02:02.046539,Barry Jenkins,12.00,28.02.2017 23:59,4
2017-01-27T23:02:02.046539,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-01-27T23:02:02.046539,Mel Gibson,60.00,28.02.2017 23:59,6
2017-01-28T11:02:01.845534,Damien Chazelle,1.08,28.02.2017 23:59,1
2017-01-28T11:02:01.845534,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-01-28T11:02:01.845534,Barry Jenkins,12.00,28.02.2017 23:59,4
2017-01-28T11:02:01.845534,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-01-28T11:02:01.845534,Mel Gibson,60.00,28.02.2017 23:59,6
2017-01-28T23:02:02.357355,Damien Chazelle,1.08,28.02.2017 23:59,1
2017-01-28T23:02:02.357355,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-01-28T23:02:02.357355,Barry Jenkins,12.00,28.02.2017 23:59,4
2017-01-28T23:02:02.357355,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-01-28T23:02:02.357355,Mel Gibson,60.00,28.02.2017 23:59,6
2017-01-29T11:02:02.543378,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-01-29T11:02:02.543378,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-01-29T11:02:02.543378,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-01-29T11:02:02.543378,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-01-29T11:02:02.543378,Mel Gibson,60.00,28.02.2017 23:59,6
2017-01-29T23:02:02.667656,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-01-29T23:02:02.667656,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-01-29T23:02:02.667656,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-01-29T23:02:02.667656,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-01-29T23:02:02.667656,Mel Gibson,60.00,28.02.2017 23:59,6
2017-01-30T11:02:02.441842,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-01-30T11:02:02.441842,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-01-30T11:02:02.441842,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-01-30T11:02:02.441842,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-01-30T11:02:02.441842,Mel Gibson,60.00,28.02.2017 23:59,6
2017-01-30T23:02:02.509819,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-01-30T23:02:02.509819,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-01-30T23:02:02.509819,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-01-30T23:02:02.509819,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-01-30T23:02:02.509819,Mel Gibson,60.00,28.02.2017 23:59,6
2017-01-31T11:02:02.377559,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-01-31T11:02:02.377559,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-01-31T11:02:02.377559,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-01-31T11:02:02.377559,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-01-31T11:02:02.377559,Mel Gibson,60.00,28.02.2017 23:59,6
2017-01-31T23:02:02.464392,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-01-31T23:02:02.464392,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-01-31T23:02:02.464392,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-01-31T23:02:02.464392,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-01-31T23:02:02.464392,Mel Gibson,60.00,28.02.2017 23:59,6
2017-02-01T11:02:02.611101,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-02-01T11:02:02.611101,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-02-01T11:02:02.611101,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-02-01T11:02:02.611101,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-02-01T11:02:02.611101,Mel Gibson,60.00,28.02.2017 23:59,6
2017-02-01T23:02:02.360316,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-02-01T23:02:02.360316,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-02-01T23:02:02.360316,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-02-01T23:02:02.360316,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-02-01T23:02:02.360316,Mel Gibson,60.00,28.02.2017 23:59,6
2017-02-02T11:02:01.773690,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-02-02T11:02:01.773690,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-02-02T11:02:01.773690,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-02-02T11:02:01.773690,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-02-02T11:02:01.773690,Mel Gibson,60.00,28.02.2017 23:59,6
2017-02-02T23:02:02.183781,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-02-02T23:02:02.183781,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-02-02T23:02:02.183781,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-02-02T23:02:02.183781,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-02-02T23:02:02.183781,Mel Gibson,60.00,28.02.2017 23:59,6
2017-02-03T11:02:01.861660,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-02-03T11:02:01.861660,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-02-03T11:02:01.861660,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-02-03T11:02:01.861660,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-02-03T11:02:01.861660,Mel Gibson,60.00,28.02.2017 23:59,6
2017-02-03T23:02:03.166303,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-02-03T23:02:03.166303,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-02-03T23:02:03.166303,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-02-03T23:02:03.166303,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-02-03T23:02:03.166303,Mel Gibson,60.00,28.02.2017 23:59,6
2017-02-04T11:02:02.387257,Damien Chazelle,1.12,28.02.2017 23:59,1
2017-02-04T11:02:02.387257,Kenneth Lonergan,10.00,28.02.2017 23:59,3
2017-02-04T11:02:02.387257,Barry Jenkins,9.00,28.02.2017 23:59,4
2017-02-04T11:02:02.387257,Denis Villeneuve,50.00,28.02.2017 23:59,5
2017-02-04T11:02:02.387257,Mel Gibson,60.00,28.02.2017 23:59,6
2017-02-05T11:02:01.844239,Damien Chazelle,1.06,27.02.2017 02:00,1
2017-02-05T11:02:01.844239,Kenneth Lonergan,13.00,27.02.2017 02:00,3
2017-02-05T11:02:01.844239,Barry Jenkins,11.00,27.02.2017 02:00,4
2017-02-05T11:02:01.844239,Denis Villeneuve,50.00,27.02.2017 02:00,5
2017-02-05T11:02:01.844239,Mel Gibson,60.00,27.02.2017 02:00,6
2017-02-05T23:02:01.958421,Damien Chazelle,1.06,27.02.2017 02:00,1
2017-02-05T23:02:01.958421,Kenneth Lonergan,13.00,27.02.2017 02:00,3
2017-02-05T23:02:01.958421,Barry Jenkins,11.00,27.02.2017 02:00,4
2017-02-05T23:02:01.958421,Denis Villeneuve,50.00,27.02.2017 02:00,5
2017-02-05T23:02:01.958421,Mel Gibson,60.00,27.02.2017 02:00,6
2017-02-06T11:02:02.663788,Damien Chazelle,1.06,27.02.2017 02:00,1
2017-02-06T11:02:02.663788,Kenneth Lonergan,13.00,27.02.2017 02:00,3
2017-02-06T11:02:02.663788,Barry Jenkins,11.00,27.02.2017 02:00,4
2017-02-06T11:02:02.663788,Denis Villeneuve,50.00,27.02.2017 02:00,5
2017-02-06T11:02:02.663788,Mel Gibson,60.00,27.02.2017 02:00,6
2017-02-06T23:02:02.304941,Damien Chazelle,1.06,27.02.2017 02:00,1
2017-02-06T23:02:02.304941,Kenneth Lonergan,13.00,27.02.2017 02:00,3
2017-02-06T23:02:02.304941,Barry Jenkins,11.00,27.02.2017 02:00,4
2017-02-06T23:02:02.304941,Denis Villeneuve,50.00,27.02.2017 02:00,5
2017-02-06T23:02:02.304941,Mel Gibson,60.00,27.02.2017 02:00,6
2017-02-07T11:02:02.633661,Damien Chazelle,1.06,27.02.2017 02:00,1
2017-02-07T11:02:02.633661,Kenneth Lonergan,13.00,27.02.2017 02:00,3
2017-02-07T11:02:02.633661,Barry Jenkins,11.00,27.02.2017 02:00,4
2017-02-07T11:02:02.633661,Denis Villeneuve,50.00,27.02.2017 02:00,5
2017-02-07T11:02:02.633661,Mel Gibson,60.00,27.02.2017 02:00,6
2017-02-07T23:02:01.962521,Damien Chazelle,1.06,27.02.2017 02:00,1
2017-02-07T23:02:01.962521,Kenneth Lonergan,13.00,27.02.2017 02:00,3
2017-02-07T23:02:01.962521,Barry Jenkins,11.00,27.02.2017 02:00,4
2017-02-07T23:02:01.962521,Denis Villeneuve,50.00,27.02.2017 02:00,5
2017-02-07T23:02:01.962521,Mel Gibson,40.00,27.02.2017 02:00,6
2017-02-08T11:02:01.774245,Damien Chazelle,1.06,27.02.2017 02:00,1
2017-02-08T11:02:01.774245,Kenneth Lonergan,13.00,27.02.2017 02:00,3
2017-02-08T11:02:01.774245,Barry Jenkins,11.00,27.02.2017 02:00,4
2017-02-08T11:02:01.774245,Denis Villeneuve,50.00,27.02.2017 02:00,5
2017-02-08T11:02:01.774245,Mel Gibson,40.00,27.02.2017 02:00,6
2017-02-08T23:02:02.384845,Damien Chazelle,1.06,27.02.2017 02:00,1
2017-02-08T23:02:02.384845,Kenneth Lonergan,13.00,27.02.2017 02:00,3
2017-02-08T23:02:02.384845,Barry Jenkins,11.00,27.02.2017 02:00,4
2017-02-08T23:02:02.384845,Denis Villeneuve,50.00,27.02.2017 02:00,5
2017-02-08T23:02:02.384845,Mel Gibson,40.00,27.02.2017 02:00,6
2017-02-09T11:02:02.854133,Damien Chazelle,1.06,27.02.2017 02:00,1
2017-02-09T11:02:02.854133,Kenneth Lonergan,13.00,27.02.2017 02:00,3
2017-02-09T11:02:02.854133,Barry Jenkins,11.00,27.02.2017 02:00,4
2017-02-09T11:02:02.854133,Denis Villeneuve,50.00,27.02.2017 02:00,5
2017-02-09T11:02:02.854133,Mel Gibson,40.00,27.02.2017 02:00,6
