date,title,odds,date_bet,identifier
2017-05-02T22:03:02.564345,Bohuslav Sobotka,3.30,05.05.2017 20:00,1
2017-05-02T22:03:02.564345,Andrej Babiš,2.70,05.05.2017 20:00,3
2017-05-02T22:03:02.564345,Pavel Bělobrádek,4.00,05.05.2017 20:00,4
2017-05-02T22:03:02.564345,Vojtěch Filip,50.00,05.05.2017 20:00,5
2017-05-02T22:03:02.564345,Petr Fiala,100.00,05.05.2017 20:00,6
2017-05-02T22:03:02.564345,Miroslav Kalousek,100.00,05.05.2017 20:00,7
2017-05-03T10:03:02.034889,Bohuslav Sobotka,4.00,05.05.2017 20:00,1
2017-05-03T10:03:02.034889,Andrej Babiš,2.70,05.05.2017 20:00,3
2017-05-03T10:03:02.034889,Pavel Bělobrádek,2.50,05.05.2017 20:00,4
2017-05-03T10:03:02.034889,Vojtěch Filip,50.00,05.05.2017 20:00,5
2017-05-03T10:03:02.034889,Petr Fiala,100.00,05.05.2017 20:00,6
2017-05-03T10:03:02.034889,Miroslav Kalousek,100.00,05.05.2017 20:00,7
