date,Ano,Ne
2023-02-21,1.21,3.84
2023-02-22,1.21,3.84
2023-02-23,1.21,3.84
2023-02-24,1.21,3.84
2023-02-25,1.21,3.84
2023-02-26,1.21,3.84
2023-02-27,1.21,3.84
2023-03-01,1.21,3.84
2023-03-02,1.21,3.84
2023-03-03,1.21,3.84
2023-03-04,1.21,3.84
2023-03-05,1.21,3.84
2023-03-06,1.21,3.84
2023-03-08,1.21,3.84
2023-03-12,1.21,3.84
2023-03-14,1.21,3.84
2023-03-16,1.21,3.84
