date,Ano,Ne
2022-09-07,1.01,10.0
2022-09-08,1.01,10.0
2022-09-09,1.01,10.0
2022-09-10,1.01,10.0
2022-09-11,1.01,10.0
2022-09-12,1.01,10.0
2022-09-13,1.01,10.0
2022-09-14,1.01,10.0
2022-09-15,1.01,10.0
2022-09-16,1.01,10.0
2022-09-17,1.01,10.0
2022-09-18,1.01,10.0
2022-09-19,1.01,10.0
2022-09-20,1.01,10.0
2022-09-21,1.01,10.0
