date,Ano,Ne
2022-09-06,1.5,2.38
2022-09-07,1.5,2.38
2022-09-08,1.5,2.38
2022-09-09,1.5,2.38
2022-09-10,1.5,2.38
2022-09-11,1.5,2.38
2022-09-12,1.5,2.38
2022-09-13,1.5,2.38
2022-09-14,1.5,2.38
2022-09-15,1.475,2.45
2022-09-16,1.45,2.52
2022-09-17,1.4249999999999998,2.6
2022-09-18,1.4,2.68
2022-09-19,1.4,2.68
2022-09-20,1.4,2.68
2022-09-21,1.4,2.68
2022-09-22,1.33,2.98
