date,Ano,Ne
2022-12-20,1.23,3.5
2022-12-21,1.475,2.4000000000000004
2022-12-22,1.38,2.7199999999999998
2022-12-23,1.27,3.21
2022-12-24,1.31,3.0
2022-12-25,1.315,2.965
2022-12-26,1.32,2.93
2022-12-27,1.32,2.93
2022-12-28,1.32,2.93
2022-12-29,1.32,2.93
2022-12-30,1.32,2.93
2022-12-31,1.32,2.93
2023-01-01,1.32,2.93
