date,Ano,Ne
2023-03-12,1.03,7.81
2023-03-14,1.05,6.83
2023-03-16,1.12,4.85
2023-03-17,1.12,4.85
2023-03-18,1.1,5.27
2023-03-20,1.14,4.51
2023-03-21,1.14,4.51
2023-03-22,1.14,4.51
2023-03-23,1.14,4.51
2023-03-24,1.1,5.27
2023-03-26,1.1,5.27
2023-03-27,1.1,5.27
2023-03-28,1.1,5.27
2023-03-30,1.1,5.27
2023-03-31,1.1,5.27
2023-04-01,1.1,5.27
