date,Ano,Ne
2022-05-02,1.9,1.78
2022-05-03,2.0,1.71
2022-05-04,1.95,1.74
2022-05-05,1.725,1.9749999999999999
2022-05-06,1.69,2.0199999999999996
2022-05-07,1.65,2.08
2022-05-08,1.66,2.065
2022-05-09,1.6600000000000001,2.063333333333333
2022-05-10,1.55,2.26
