date,Ano,Ne
2022-05-02,1.08,6.21
2022-05-03,1.09,5.915
2022-05-04,1.145,4.685
2022-05-05,1.185,4.125
2022-05-06,1.1949999999999998,4.05
2022-05-07,1.21,3.84
2022-05-08,1.2,3.94
