date,Ano,Ne
2022-04-05,60.0,1.0
2022-04-06,60.0,1.0
2022-04-07,60.0,1.0
2022-04-08,60.0,1.0
2022-04-09,60.0,1.0
2022-04-10,60.0,1.0
