date,18978.5 a více,Méně než 18978.5
2023-01-13,1.84,1.84
2023-01-14,1.5,2.38
2023-01-15,1.5,2.3799999999999994
2023-01-16,1.5,2.3799999999999994
2023-01-17,1.5,2.38
2023-01-18,1.525,2.325
2023-01-19,1.5999999999999999,2.16
2023-01-20,1.5,2.38
