date,Ano,Ne
2022-09-07,1.08,6.21
2022-09-08,1.07,6.56
2022-09-09,1.07,6.56
2022-09-10,1.07,6.56
2022-09-11,1.07,6.56
2022-09-12,1.0550000000000002,7.199999999999999
2022-09-13,1.05,7.43
2022-09-14,1.05,7.43
2022-09-15,1.05,7.43
2022-09-16,1.045,7.699999999999999
2022-09-17,1.04,7.97
2022-09-18,1.05,7.43
2022-09-19,1.045,7.715
2022-09-20,1.04,8.0
2022-09-21,1.04,8.0
