date,Ano,Ne
2022-03-29,250.0,1.0
2022-03-30,250.0,1.0
2022-03-31,250.0,1.0
2022-04-01,250.0,1.0
2022-04-02,250.0,1.0
2022-04-03,250.0,1.0
