date,Ano,Ne
2022-09-07,200.0,1.0
2022-09-08,200.0,1.0
2022-09-09,200.0,1.0
2022-09-10,200.0,1.0
2022-09-11,200.0,1.0
2022-09-12,200.0,1.0
2022-09-13,200.0,1.0
2022-09-14,200.0,1.0
2022-09-15,200.0,1.0
2022-09-16,200.0,1.0
2022-09-17,200.0,1.0
2022-09-18,200.0,1.0
2022-09-19,200.0,1.0
