date,Ano,Ne
2022-09-06,1.65,2.08
2022-09-07,1.65,2.08
2022-09-08,1.65,2.08
2022-09-09,1.65,2.08
2022-09-10,1.6749999999999998,2.045
2022-09-11,1.7,2.01
2022-09-12,1.7,2.01
2022-09-13,1.7,2.01
2022-09-14,1.7,2.01
2022-09-15,1.7,2.01
2022-09-16,1.7,2.01
2022-09-17,1.7,2.01
2022-09-18,1.7,2.01
2022-09-19,1.7,2.01
2022-09-20,1.7,2.01
2022-09-21,1.7,2.005
