date,Ano,Ne
2022-03-29,100.0,1.0
2022-03-30,100.0,1.0
2022-03-31,100.0,1.0
2022-04-01,100.0,1.0
2022-04-02,100.0,1.0
2022-04-03,100.0,1.0
2022-04-04,100.0,1.0
2022-04-05,125.0,1.0
2022-04-06,150.0,1.0
2022-04-07,150.0,1.0
2022-04-08,150.0,1.0
