date,Ano,Ne
2022-09-06,1.45,2.52
2022-09-07,1.45,2.52
2022-09-08,1.45,2.52
2022-09-09,1.45,2.52
2022-09-10,1.45,2.52
2022-09-11,1.45,2.52
2022-09-12,1.45,2.52
2022-09-13,1.45,2.52
2022-09-14,1.45,2.52
2022-09-15,1.45,2.52
2022-09-16,1.45,2.52
2022-09-17,1.45,2.52
2022-09-18,1.45,2.52
2022-09-19,1.45,2.52
2022-09-20,1.4,2.68
2022-09-21,1.4,2.68
2022-09-22,1.375,2.785
2022-09-23,1.3,3.15
