date,Ano,Ne
2022-05-02,1.67,2.05
2022-05-03,1.6749999999999998,2.04
2022-05-04,1.77,1.9249999999999998
2022-05-05,1.89,1.79
2022-05-06,1.9,1.78
2022-05-07,1.9,1.78
