date,Ano,Ne
2022-09-06,1.1,5.62
2022-09-07,1.1,5.62
2022-09-08,1.1,5.62
2022-09-09,1.1,5.62
2022-09-10,1.1,5.62
2022-09-11,1.1,5.62
2022-09-12,1.0950000000000002,5.76
2022-09-13,1.09,5.9
2022-09-14,1.09,5.9
2022-09-15,1.09,5.9
