date,Ano,Ne
2022-09-07,100.0,1.0
2022-09-08,100.0,1.0
2022-09-09,100.0,1.0
2022-09-10,100.0,1.0
2022-09-11,100.0,1.0
2022-09-12,100.0,1.0
2022-09-13,100.0,1.0
2022-09-14,100.0,1.0
2022-09-15,100.0,1.0
2022-09-16,125.0,1.0
2022-09-17,150.0,1.0
2022-09-18,150.0,1.0
2022-09-19,150.0,1.0
2022-09-20,150.0,1.0
2022-09-21,150.0,1.0
