date,Ano,Ne
2022-11-27,600.0,1.0
2022-11-28,600.0,1.0
2022-11-29,600.0,1.0
2022-11-30,600.0,1.0
2022-12-01,600.0,1.0
2022-12-02,600.0,1.0
2022-12-05,600.0,1.0
2022-12-06,600.0,1.0
2022-12-07,600.0,1.0
2022-12-08,600.0,1.0
2022-12-09,600.0,1.0
2022-12-10,600.0,1.0
