date,Ano,Ne
2022-09-07,17,1
2022-09-08,17,1
2022-09-09,17,1
2022-09-10,17,1
2022-09-11,17,1
2022-09-12,17,1
2022-09-13,17,1
2022-09-14,17,1
2022-09-15,17,1
2022-09-16,17,1
2022-09-17,17,1
2022-09-18,17,1
2022-09-19,17,1
2022-09-20,17,1
2022-09-21,17,1
2022-09-22,17,1
2022-09-23,17,1
