date,Ano,Ne
2022-05-02,4.95,1.13
2022-05-03,5.35,1.11
2022-05-04,5.25,1.115
2022-05-05,5.0,1.13
2022-05-06,5.0,1.13
2022-05-07,5.0,1.13
