date,Ano,Ne
2022-03-29,65.0,1.0
2022-03-30,65.0,1.0
2022-03-31,65.0,1.0
2022-04-01,70.0,1.0
2022-04-02,75.0,1.0
2022-04-03,75.0,1.0
2022-04-04,75.0,1.0
2022-04-05,92.5,1.0
2022-04-06,110.0,1.0
2022-04-07,110.0,1.0
2022-04-08,110.0,1.0
2022-04-09,110.0,1.0
2022-04-10,110.0,1.0
