date,Ano,Ne
2023-01-17,200.0,1.0
2023-01-18,200.0,1.0
2023-01-19,200.0,1.0
2023-01-20,200.0,1.0
2023-01-21,200.0,1.0
2023-01-22,250.0,1.0
2023-01-23,300.0,1.0
2023-01-24,300.0,1.0
2023-01-25,310.0,1.0
2023-01-26,350.0,1.0
2023-01-27,350.0,1.0
