date,Ano,Ne
2022-09-06,2.0,1.7
2022-09-07,2.0,1.7
2022-09-08,2.0,1.7
2022-09-09,2.0,1.7
2022-09-10,2.0,1.7
2022-09-11,2.0,1.7
2022-09-12,2.0,1.7
2022-09-13,2.0,1.7
2022-09-14,2.0,1.7
2022-09-15,2.0,1.7
2022-09-16,2.0,1.7
2022-09-17,2.0,1.7
2022-09-18,2.0,1.7
2022-09-19,2.0,1.7
2022-09-20,2.0,1.7
2022-09-21,2.0,1.7
