date,Ano,Ne
2022-05-02,1.85,1.83
2022-05-03,1.9,1.78
2022-05-04,1.9449999999999998,1.755
2022-05-05,2.025,1.685
2022-05-06,2.05,1.67
2022-05-07,2.08,1.65
