date,Ano,Ne
2022-09-06,1.1,5.62
2022-09-07,1.1,5.62
2022-09-08,1.12,5.15
2022-09-09,1.12,5.15
2022-09-10,1.12,5.15
2022-09-11,1.12,5.15
2022-09-12,1.12,5.15
2022-09-13,1.12,5.15
2022-09-14,1.12,5.15
2022-09-15,1.12,5.15
2022-09-16,1.12,5.15
2022-09-17,1.12,5.15
2022-09-18,1.12,5.15
2022-09-19,1.12,5.15
