date,Ano,Ne
2022-05-02,1.775,1.91
2022-05-03,1.8,1.88
2022-05-04,1.75,1.9449999999999998
2022-05-05,1.68,2.03
2022-05-06,1.68,2.03
2022-05-07,1.69,2.0199999999999996
2022-05-08,1.7,2.01
2022-05-09,1.7,2.01
2022-05-10,1.7,2.01
