date,Ano,Ne
2022-09-07,90.0,1.0
2022-09-08,90.0,1.0
2022-09-09,90.0,1.0
2022-09-10,90.0,1.0
2022-09-11,90.0,1.0
2022-09-12,90.0,1.0
2022-09-13,90.0,1.0
2022-09-14,90.0,1.0
2022-09-15,90.0,1.0
2022-09-16,105.0,1.0
2022-09-17,120.0,1.0
2022-09-18,120.0,1.0
2022-09-19,120.0,1.0
2022-09-20,120.0,1.0
2022-09-21,120.0,1.0
2022-09-22,120.0,1.0
2022-09-23,120.0,1.0
