date,Ano,Ne
2022-05-02,3.0,1.33
2022-05-03,3.175,1.3
2022-05-04,3.3499999999999996,1.27
2022-05-05,2.975,1.335
2022-05-06,3.2249999999999996,1.29
2022-05-07,3.575,1.2349999999999999
2022-05-08,3.75,1.2149999999999999
