date,Ano,Ne
2022-09-06,1.08,6.21
2022-09-07,1.08,6.21
2022-09-08,1.08,6.21
2022-09-09,1.08,6.21
2022-09-10,1.085,6.055
2022-09-11,1.09,5.9
2022-09-12,1.135,4.875
2022-09-13,1.15,4.6
2022-09-14,1.15,4.6
2022-09-15,1.15,4.6
2022-09-16,1.1549999999999998,4.525
2022-09-17,1.16,4.45
2022-09-18,1.16,4.45
2022-09-19,1.16,4.45
2022-09-20,1.16,4.45
2022-09-21,1.16,4.45
2022-09-22,1.16,4.45
