date,Ano,Ne
2022-09-06,2.68,1.4
2022-09-07,2.68,1.4
2022-09-08,2.68,1.4
2022-09-09,2.68,1.4
2022-09-10,2.68,1.4
2022-09-11,2.68,1.4
2022-09-12,2.68,1.4
2022-09-13,2.68,1.4
2022-09-14,2.68,1.4
2022-09-15,2.75,1.38
2022-09-16,2.7,1.395
2022-09-17,2.65,1.41
2022-09-18,2.65,1.41
2022-09-19,2.65,1.41
2022-09-20,2.65,1.41
