date,Ano,Ne
2023-02-21,1.25,3.48
2023-02-22,1.25,3.48
2023-02-23,1.25,3.48
2023-02-24,1.25,3.48
2023-02-25,1.25,3.48
2023-02-26,1.25,3.48
2023-02-27,1.25,3.48
2023-03-01,1.25,3.48
2023-03-02,1.25,3.48
2023-03-03,1.25,3.48
2023-03-04,1.25,3.48
2023-03-05,1.25,3.48
2023-03-06,1.25,3.48
2023-03-08,1.25,3.48
2023-03-12,1.25,3.48
2023-03-14,1.25,3.48
2023-03-16,1.25,3.48
2023-03-17,1.25,3.48
2023-03-18,1.25,3.48
2023-03-20,1.25,3.48
2023-03-21,1.25,3.48
2023-03-22,1.25,3.48
