date,Ano,Ne
2022-09-06,1.6,2.16
2022-09-07,1.6,2.16
2022-09-08,1.6,2.16
2022-09-09,1.675,2.05
2022-09-10,1.775,1.91
2022-09-11,1.8,1.88
2022-09-12,2.0,1.73
2022-09-13,2.2,1.58
2022-09-14,2.2,1.58
2022-09-15,2.2,1.58
2022-09-16,2.325,1.525
2022-09-17,2.4000000000000004,1.49
2022-09-18,2.4,1.49
2022-09-19,2.4,1.49
2022-09-20,2.425,1.48
