date,Ano,Ne
2023-02-21,1.45,2.52
2023-02-22,1.45,2.52
2023-02-23,1.45,2.52
2023-02-24,1.45,2.52
2023-02-25,1.45,2.52
2023-02-26,1.45,2.52
2023-02-27,1.45,2.52
2023-03-01,1.45,2.52
2023-03-02,1.45,2.52
2023-03-03,1.45,2.52
2023-03-04,1.45,2.52
2023-03-05,1.45,2.52
2023-03-06,1.45,2.52
2023-03-08,1.45,2.52
2023-03-12,1.45,2.52
2023-03-14,1.4,2.68
2023-03-16,1.4,2.68
2023-03-17,1.4,2.68
2023-03-18,1.4,2.68
2023-03-20,1.4,2.68
2023-03-21,1.4,2.68
2023-03-22,1.4,2.68
2023-03-23,1.4,2.68
