date,Ano,Ne
2022-05-02,5.5,1.1
2022-05-03,5.949999999999999,1.085
2022-05-04,5.8,1.09
2022-05-05,5.2,1.115
2022-05-06,4.9,1.13
2022-05-07,4.85,1.1349999999999998
2022-05-08,4.8,1.14
