date,Ano,Ne
2022-03-29,25.0,1.0
2022-03-30,25.0,1.0
2022-03-31,25.0,1.0
2022-04-01,25.0,1.0
2022-04-02,25.0,1.0
2022-04-03,25.0,1.0
2022-04-04,25.0,1.0
2022-04-05,37.5,1.0
2022-04-06,50.0,1.0
2022-04-07,50.0,1.0
2022-04-08,50.0,1.0
2022-04-09,50.0,1.0
