date,Ano,Ne
2022-11-27,400.0,1.0
2022-11-28,400.0,1.0
2022-11-29,400.0,1.0
2022-11-30,400.0,1.0
2022-12-01,400.0,1.0
2022-12-02,400.0,1.0
2022-12-05,400.0,1.0
2022-12-06,400.0,1.0
2022-12-07,400.0,1.0
2022-12-08,400.0,1.0
2022-12-09,400.0,1.0
2022-12-10,400.0,1.0
2022-12-11,400.0,1.0
2022-12-12,400.0,1.0
2022-12-13,400.0,1.0
2022-12-14,400.0,1.0
2022-12-15,400.0,1.0
2022-12-16,400.0,1.0
2022-12-17,400.0,1.0
2022-12-18,400.0,1.0
