date,Ano,Ne
2022-05-02,1.0,14.0
2022-05-03,1.0,14.0
2022-05-04,1.0,15.0
2022-05-05,1.0,17.0
2022-05-06,1.0,17.0
2022-05-07,1.0,19.0
2022-05-08,1.0,20.0
2022-05-09,1.0,20.0
