date,Ano,Ne
2022-04-05,12.0,1.0
2022-04-06,12.0,1.0
2022-04-07,12.0,1.0
2022-04-08,12.25,1.0
2022-04-09,12.5,1.0
2022-04-10,12.5,1.0
