date,Ano,Ne
2022-09-07,1.7,2.0
2022-09-08,1.75,1.94
2022-09-09,1.8,1.88
2022-09-10,1.8,1.88
2022-09-11,1.85,1.83
2022-09-12,1.85,1.83
2022-09-13,1.85,1.83
2022-09-14,1.85,1.83
2022-09-15,1.75,1.955
2022-09-16,1.66,2.065
2022-09-17,1.645,2.09
2022-09-18,1.5950000000000002,2.175
2022-09-19,1.57,2.22
2022-09-20,1.56,2.24
2022-09-21,1.45,2.52
2022-09-22,1.4,2.68
