date,Ano,Ne
2022-03-29,500.0,1.0
2022-03-30,500.0,1.0
2022-03-31,500.0,1.0
2022-04-01,500.0,1.0
2022-04-02,500.0,1.0
2022-04-03,500.0,1.0
2022-04-04,500.0,1.0
2022-04-05,625.0,1.0
