date,Ano,Ne
2022-03-29,300.0,1.0
2022-03-30,300.0,1.0
2022-03-31,300.0,1.0
2022-04-01,300.0,1.0
2022-04-02,300.0,1.0
2022-04-03,300.0,1.0
2022-04-04,300.0,1.0
2022-04-05,450.0,1.0
2022-04-06,600.0,1.0
2022-04-07,600.0,1.0
2022-04-08,600.0,1.0
2022-04-09,600.0,1.0
2022-04-10,600.0,1.0
