date,Ano,Ne
2022-09-06,2.1,1.64
2022-09-07,2.1,1.64
2022-09-08,2.25,1.56
2022-09-09,2.25,1.56
2022-09-10,2.25,1.56
2022-09-11,2.25,1.56
2022-09-12,2.25,1.56
2022-09-13,2.25,1.56
2022-09-14,2.25,1.56
2022-09-15,2.25,1.56
2022-09-16,2.45,1.4849999999999999
2022-09-17,2.65,1.41
2022-09-18,2.65,1.41
2022-09-19,2.65,1.41
2022-09-20,2.5,1.46
2022-09-21,2.5,1.46
2022-09-22,2.275,1.545
