date,Ano,Ne
2022-09-07,60.0,1.0
2022-09-08,60.0,1.0
2022-09-09,60.0,1.0
2022-09-10,60.0,1.0
2022-09-11,60.0,1.0
2022-09-12,60.0,1.0
2022-09-13,60.0,1.0
2022-09-14,60.0,1.0
2022-09-15,60.0,1.0
2022-09-16,60.0,1.0
2022-09-17,60.0,1.0
2022-09-18,60.0,1.0
2022-09-19,65.0,1.0
2022-09-20,70.0,1.0
2022-09-21,70.0,1.0
