date,Ano,Ne
2022-09-06,1.3,3.15
2022-09-07,1.3,3.15
2022-09-08,1.3,3.15
2022-09-09,1.3,3.15
2022-09-10,1.3,3.15
2022-09-11,1.3,3.15
2022-09-12,1.3,3.15
2022-09-13,1.3,3.15
2022-09-14,1.3,3.15
2022-09-15,1.3,3.15
2022-09-16,1.3,3.15
2022-09-17,1.275,3.315
2022-09-18,1.25,3.48
