date,Ano,Ne
2022-09-07,20.0,1.0
2022-09-08,19.0,1.0
2022-09-09,18.0,1.0
2022-09-10,18.0,1.0
2022-09-11,12.0,1.0
2022-09-12,12.0,1.0
2022-09-13,12.0,1.0
2022-09-14,12.0,1.0
2022-09-15,13.5,1.0
2022-09-16,15.0,1.0
2022-09-17,15.0,1.0
2022-09-18,15.0,1.0
2022-09-19,15.0,1.0
2022-09-20,15.0,1.0
2022-09-21,15.0,1.0
2022-09-22,15.0,1.0
2022-09-23,15.0,1.0
