date,Ano,Ne
2022-03-29,500.0,1.0
2022-03-30,500.0,1.0
2022-03-31,500.0,1.0
2022-04-01,500.0,1.0
2022-04-02,500.0,1.0
2022-04-03,500.0,1.0
2022-04-04,500.0,1.0
2022-04-05,600.0,1.0
2022-04-06,700.0,1.0
2022-04-07,700.0,1.0
2022-04-08,700.0,1.0
2022-04-09,700.0,1.0
